player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/carly-turner-1.html,Carly Turner,saint-marys-ca,2016-17,G,33,33,942,16.8,.490,.478,.172,331,7.1,14.4,11.0,16.5,1.6,3.0,18.7,20.6,2.1,1.1,3.2,.137,3.4,1.2,4.7
https://www.sports-reference.com/cbb/players/stella-beck-1.html,Stella Beck,saint-marys-ca,2016-17,G,31,30,909,25.1,.607,.112,.588,408,9.6,13.0,11.4,22.9,2.9,1.7,22.2,21.8,3.6,1.3,4.9,.216,4.0,2.6,6.6
https://www.sports-reference.com/cbb/players/devyn-galland-1.html,Devyn Galland,saint-marys-ca,2016-17,G,31,29,888,12.2,.556,.718,.388,256,0.9,7.2,4.3,10.8,1.3,0.1,18.5,15.9,2.1,0.6,2.7,.123,0.8,0.8,1.6
https://www.sports-reference.com/cbb/players/sydney-raggio-1.html,Sydney Raggio,saint-marys-ca,2016-17,F,33,33,846,20.1,.488,.035,.236,339,11.9,24.7,18.8,16.1,0.9,3.7,17.7,23.3,2.1,1.2,3.3,.157,1.5,1.1,2.6
https://www.sports-reference.com/cbb/players/megan-mckay-1.html,Megan McKay,saint-marys-ca,2016-17,F,33,29,836,22.4,.573,.004,.363,343,17.4,21.2,19.5,11.6,2.1,2.7,24.7,22.6,2.2,1.3,3.5,.167,1.6,1.5,3.1
https://www.sports-reference.com/cbb/players/shannon-mauldin-1.html,Shannon Mauldin,saint-marys-ca,2016-17,G,31,7,635,15.6,.479,.191,.563,232,7.1,13.4,10.5,17.0,2.6,1.6,22.2,21.8,1.2,0.8,2.0,.127,-0.9,1.5,0.6
https://www.sports-reference.com/cbb/players/devon-brookshire-1.html,Devon Brookshire,saint-marys-ca,2016-17,F,33,4,632,14.1,.460,.229,.266,219,8.6,18.9,14.1,8.6,0.9,0.7,16.9,21.7,1.1,0.7,1.8,.114,-0.2,-0.2,-0.4
https://www.sports-reference.com/cbb/players/jasmine-forcadilla-1.html,Jasmine Forcadilla,saint-marys-ca,2016-17,G,31,0,404,5.5,.470,.380,.557,111,2.7,6.4,4.7,22.8,1.2,0.6,37.9,18.5,-0.1,0.3,0.2,.020,-4.7,-1.9,-6.6
https://www.sports-reference.com/cbb/players/samira-mcdonald-1.html,Samira McDonald,saint-marys-ca,2016-17,G,12,0,190,5.2,.484,.500,.750,24,1.4,9.2,5.6,10.6,3.5,0.0,46.7,9.9,-0.2,0.2,0.1,.019,-2.4,3.2,0.7
https://www.sports-reference.com/cbb/players/tyra-moe-1.html,Tyra Moe,saint-marys-ca,2016-17,F,26,0,166,9.1,.565,.000,.737,28,4.1,16.2,10.6,2.1,0.7,2.0,28.1,10.0,0.1,0.2,0.3,.069,-0.3,1.0,0.7
https://www.sports-reference.com/cbb/players/joy-akaegbu-cleveland-1.html,Joy Akaegbu-Cleveland,saint-marys-ca,2016-17,F,16,0,79,20.9,.594,.000,.294,22,15.5,17.7,16.7,5.0,4.2,1.4,13.4,13.1,0.2,0.2,0.4,.195,-2.2,3.1,0.9
https://www.sports-reference.com/cbb/players/katie-rathbun-1.html,Katie Rathbun,saint-marys-ca,2016-17,G,19,0,74,-4.0,.251,1.000,.222,6,0.0,1.6,0.8,4.4,0.8,0.0,33.4,9.4,-0.1,0.0,-0.1,-0.049,-6.4,-1.2,-7.6
https://www.sports-reference.com/cbb/players/morgan-malloy-1.html,Morgan Malloy,saint-marys-ca,2016-17,G,8,0,15,5.0,.500,.667,.000,2,0.0,7.8,4.2,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,.082,-3.2,-0.1,-3.2
https://www.sports-reference.com/cbb/players/jordan-hobson-1.html,Jordan Hobson,saint-marys-ca,2016-17,F,5,0,9,-17.0,.000,.333,.000,0,0.0,38.9,21.0,0.0,0.0,0.0,25.0,20.6,-0.1,0.0,-0.1,-0.225,-15.1,-3.8,-19.0
