player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/jadda-buckley-1.html,Jadda Buckley,iowa-state,2016-17,G,31,31,1058,20.4,.568,.368,.347,445,0.9,7.8,4.4,29.0,1.3,0.2,18.1,21.2,3.9,-0.1,3.9,.147,4.7,0.5,5.2
https://www.sports-reference.com/cbb/players/seanna-johnson-1.html,Seanna Johnson,iowa-state,2016-17,G,31,31,1037,25.7,.540,.299,.378,489,7.8,21.3,14.6,18.8,1.6,0.5,12.4,24.1,4.5,0.6,5.1,.197,6.7,1.8,8.5
https://www.sports-reference.com/cbb/players/bridget-carleton-1.html,Bridget Carleton,iowa-state,2016-17,G,31,30,1019,22.4,.530,.472,.250,437,6.1,14.3,10.2,11.2,2.1,3.1,12.6,23.8,3.6,0.6,4.2,.164,5.6,2.3,8.0
https://www.sports-reference.com/cbb/players/meredith-burkhall-1.html,Meredith Burkhall,iowa-state,2016-17,F,31,28,734,18.0,.491,.072,.166,238,10.2,17.7,14.0,3.0,1.4,4.1,8.6,18.3,1.9,0.5,2.3,.127,1.3,1.6,2.9
https://www.sports-reference.com/cbb/players/emily-durr-1.html,Emily Durr,iowa-state,2016-17,G,31,13,719,17.1,.515,.727,.264,254,2.7,12.1,7.4,13.5,1.3,1.3,11.3,19.7,2.0,0.2,2.2,.122,3.9,1.6,5.5
https://www.sports-reference.com/cbb/players/tee-tee-starks-1.html,Tee Tee Starks,iowa-state,2016-17,F,31,14,578,13.1,.417,.123,.589,121,10.8,16.0,13.4,14.2,2.9,1.4,24.3,10.3,0.7,0.4,1.2,.081,1.4,3.9,5.3
https://www.sports-reference.com/cbb/players/heather-bowe-1.html,Heather Bowe,iowa-state,2016-17,F,27,6,459,17.6,.485,.289,.168,151,8.9,17.1,13.1,6.9,3.1,2.2,12.0,19.3,1.0,0.4,1.4,.124,1.8,3.4,5.2
https://www.sports-reference.com/cbb/players/adriana-camber-1.html,Adriana Camber,iowa-state,2016-17,G-F,25,0,187,13.4,.493,.509,.105,55,2.6,16.3,9.5,12.4,1.5,4.8,16.7,18.6,0.3,0.1,0.4,.083,-0.7,3.5,2.8
https://www.sports-reference.com/cbb/players/nia-washington-1.html,Nia Washington,iowa-state,2016-17,G,23,0,183,5.9,.444,.511,.213,47,1.3,7.7,4.5,13.7,1.5,0.0,21.3,17.4,0.1,0.0,0.1,.022,-5.1,0.7,-4.4
https://www.sports-reference.com/cbb/players/claire-ricketts-1.html,Claire Ricketts,iowa-state,2016-17,F,19,0,116,8.4,.588,.000,.529,29,10.4,14.1,12.3,7.7,0.5,3.5,37.9,14.3,0.1,0.0,0.1,.043,-3.9,1.1,-2.8
https://www.sports-reference.com/cbb/players/lexi-albrecht-1.html,Lexi Albrecht,iowa-state,2016-17,G,11,1,54,7.6,.364,.909,.000,8,0.0,10.9,5.5,9.5,3.1,0.0,15.4,11.7,0.0,0.0,0.0,.015,0.0,5.3,5.3
https://www.sports-reference.com/cbb/players/jordan-jensen-1.html,Jordan Jensen,iowa-state,2016-17,F,12,1,53,9.9,.402,.333,.222,10,6.8,19.9,13.4,9.7,0.0,1.9,16.7,10.9,0.0,0.0,0.1,.046,-2.8,0.1,-2.6
https://www.sports-reference.com/cbb/players/sofija-zivaljevic-1.html,Sofija Zivaljevic,iowa-state,2016-17,G,8,0,28,-1.5,.355,.714,.857,8,0.0,4.2,2.1,18.8,0.0,0.0,28.9,24.0,-0.1,0.0,-0.1,-0.100,-9.8,-3.0,-12.9
