player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/kasey-uetrecht-1.html,Kasey Uetrecht,northern-kentucky,2016-17,F,27,27,33.2,3.8,11.4,.333,1.2,3.8,.324,2.6,7.7,.338,.387,2.2,3.2,.698,1.1,4.6,5.7,1.7,0.9,0.2,2.6,2.0,11.1
https://www.sports-reference.com/cbb/players/rebecca-lyttle-1.html,Rebecca Lyttle,northern-kentucky,2016-17,F,31,31,32.9,3.8,7.1,.529,0.0,0.3,.111,3.7,6.8,.547,.532,2.5,3.6,.685,3.2,4.8,8.0,1.1,1.4,1.1,2.0,1.8,10.0
https://www.sports-reference.com/cbb/players/mikayla-terry-1.html,Mikayla Terry,northern-kentucky,2016-17,G-F,31,30,34.4,3.3,7.6,.436,0.6,1.8,.351,2.7,5.8,.464,.479,2.4,3.5,.670,1.9,4.0,5.9,2.9,1.3,0.5,3.9,2.5,9.6
https://www.sports-reference.com/cbb/players/kelley-wiegman-1.html,Kelley Wiegman,northern-kentucky,2016-17,G,31,31,34.5,2.5,6.9,.358,0.9,3.0,.293,1.6,4.0,.407,.421,2.0,2.4,.813,0.6,1.4,2.0,1.3,0.5,0.0,2.3,2.5,7.8
https://www.sports-reference.com/cbb/players/taryn-taugher-1.html,Taryn Taugher,northern-kentucky,2016-17,G,31,15,22.8,2.4,7.1,.339,0.8,3.0,.277,1.6,4.1,.386,.398,1.4,1.6,.824,1.1,2.3,3.4,0.7,0.4,0.1,1.6,2.1,7.0
https://www.sports-reference.com/cbb/players/sharrae-davis-1.html,Shar'Rae Davis,northern-kentucky,2016-17,G,29,7,20.4,2.1,6.1,.341,0.7,2.6,.250,1.4,3.4,.410,.395,0.4,0.8,.500,0.7,1.8,2.5,2.2,0.6,0.3,2.2,2.3,5.2
https://www.sports-reference.com/cbb/players/hannah-clark-1.html,Hannah Clark,northern-kentucky,2016-17,G,20,3,14.1,1.5,3.8,.400,0.6,1.6,.387,0.9,2.2,.409,.480,0.4,0.6,.727,0.5,1.0,1.4,0.5,0.4,0.1,0.9,1.1,4.0
https://www.sports-reference.com/cbb/players/laura-thomas-2.html,Laura Thomas,northern-kentucky,2016-17,G,30,8,12.0,0.7,2.8,.238,0.3,1.0,.267,0.4,1.8,.222,.286,0.6,0.9,.704,0.1,0.9,1.0,0.9,0.4,0.0,1.6,0.9,2.2
https://www.sports-reference.com/cbb/players/hayley-combs-1.html,Hayley Combs,northern-kentucky,2016-17,F,28,0,8.1,0.5,2.0,.268,0.1,0.7,.200,0.4,1.3,.306,.304,0.7,1.0,.690,0.6,1.3,2.0,0.2,0.4,0.1,0.5,0.8,1.9
https://www.sports-reference.com/cbb/players/sarah-kinch-1.html,Sarah Kinch,northern-kentucky,2016-17,G,2,2,6.5,0.5,2.0,.250,0.5,2.0,.250,0.0,0.0,,.375,0.0,0.0,,0.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5
https://www.sports-reference.com/cbb/players/molly-glick-1.html,Molly Glick,northern-kentucky,2016-17,G,1,1,26.0,0.0,6.0,.000,0.0,2.0,.000,0.0,4.0,.000,.000,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0
