player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/brooke-pahukoa-1.html,Brooke Pahukoa,boise-state,2016-17,G,31,31,28.5,4.5,11.5,.394,1.5,4.6,.326,3.0,6.9,.439,.459,3.0,3.6,.814,1.5,2.6,4.2,1.5,1.3,0.2,1.3,1.5,13.6
https://www.sports-reference.com/cbb/players/marijke-vanderschaaf-1.html,Marijke Vanderschaaf,boise-state,2016-17,C,33,33,26.7,4.1,9.4,.440,0.0,0.0,.000,4.1,9.3,.442,.440,1.8,2.4,.782,3.0,3.5,6.5,0.5,0.7,1.0,1.9,2.5,10.1
https://www.sports-reference.com/cbb/players/shalen-shaw-1.html,Shalen Shaw,boise-state,2016-17,F,30,19,27.8,4.1,9.3,.443,0.8,2.6,.308,3.3,6.7,.495,.486,1.1,1.6,.681,2.4,4.6,7.1,2.2,1.3,0.7,1.6,2.5,10.1
https://www.sports-reference.com/cbb/players/marta-hermida-1.html,Marta Hermida,boise-state,2016-17,G,33,32,24.2,3.4,9.3,.363,1.1,3.7,.293,2.3,5.5,.410,.422,0.7,1.0,.727,1.4,2.6,4.0,1.8,1.5,0.0,1.7,1.4,8.5
https://www.sports-reference.com/cbb/players/riley-lupfer-1.html,Riley Lupfer,boise-state,2016-17,G,33,2,19.7,3.0,7.2,.410,1.7,4.7,.359,1.3,2.5,.506,.527,0.5,0.6,.750,0.8,1.6,2.3,1.0,0.7,0.2,0.9,1.5,8.1
https://www.sports-reference.com/cbb/players/yaiza-rodrigeuz-1.html,Yaiza Rodrigeuz,boise-state,2016-17,G,33,33,29.4,2.6,7.4,.347,1.3,4.2,.319,1.2,3.2,.383,.437,0.8,1.1,.771,0.5,1.6,2.0,5.8,1.2,0.1,2.5,1.3,7.3
https://www.sports-reference.com/cbb/players/braydey-hodgins-1.html,Braydey Hodgins,boise-state,2016-17,G,33,0,12.6,1.0,2.8,.351,0.5,1.2,.395,0.5,1.7,.321,.431,1.1,1.6,.673,0.4,1.3,1.7,1.1,0.4,0.1,1.8,2.0,3.5
https://www.sports-reference.com/cbb/players/jordan-woodvine-1.html,Jordan Woodvine,boise-state,2016-17,G-F,29,0,8.9,1.4,3.2,.426,0.3,0.8,.333,1.1,2.4,.457,.468,0.4,0.8,.565,0.2,1.4,1.7,0.6,0.4,0.1,1.1,0.8,3.5
https://www.sports-reference.com/cbb/players/joyce-harrell-1.html,Joyce Harrell,boise-state,2016-17,F,33,14,15.0,1.5,3.4,.442,0.0,0.0,,1.5,3.4,.442,.442,0.3,0.7,.455,1.6,2.3,3.9,0.4,0.4,0.6,1.0,1.9,3.3
https://www.sports-reference.com/cbb/players/brittney-pahukoa-1.html,Brittney Pahukoa,boise-state,2016-17,G,24,1,6.0,0.5,1.3,.387,0.3,0.8,.389,0.2,0.5,.385,.500,0.1,0.2,.750,0.4,0.7,1.0,0.4,0.4,0.0,0.3,0.5,1.4
https://www.sports-reference.com/cbb/players/leonie-edringer-1.html,Leonie Edringer,boise-state,2016-17,F,20,0,5.0,0.6,1.1,.500,0.0,0.1,.000,0.6,1.0,.550,.500,0.1,0.2,.500,0.4,0.6,1.0,0.1,0.1,0.3,0.6,0.4,1.2
https://www.sports-reference.com/cbb/players/brooke-wheeler-1.html,Brooke Wheeler,boise-state,2016-17,C,29,0,6.1,0.3,1.1,.273,0.0,0.0,,0.3,1.1,.273,.273,0.3,0.3,.900,0.3,0.8,1.1,0.1,0.2,0.1,0.6,0.5,0.9
https://www.sports-reference.com/cbb/players/emerald-toth-1.html,Emerald Toth,boise-state,2016-17,F,12,0,3.8,0.2,0.9,.182,0.0,0.0,,0.2,0.9,.182,.182,0.2,0.3,.667,0.5,0.6,1.1,0.1,0.1,0.1,0.6,0.7,0.5
