ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,16,1,2022-11-07,Georgetown,,Salem Int'l,REG (Non-Conf),W 77-46,,12,2,3,.667,0,0,2,3,.667,.667,0,0,,2,3,5,0,1,0,5,2,4,0.2,Kaliyah Myricks,https://www.sports-reference.com/cbb/players/kaliyah-myricks-1.html,georgetown,2022-23
2,17,2,2022-11-12,Georgetown,@,Temple,REG (Non-Conf),L 61-78,,15,2,3,.667,0,0,2,3,.667,.667,0,0,,1,3,4,1,0,0,1,0,4,4.0,Kaliyah Myricks,https://www.sports-reference.com/cbb/players/kaliyah-myricks-1.html,georgetown,2022-23
3,18,3,2022-11-16,Georgetown,@,Coppin State,REG (Non-Conf),W 50-35,,7,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,Kaliyah Myricks,https://www.sports-reference.com/cbb/players/kaliyah-myricks-1.html,georgetown,2022-23
4,19,4,2022-11-18,Georgetown,,Cal State Fullerton,REG (Non-Conf),W 63-42,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,1,0,0,0,0,2,3.1,Kaliyah Myricks,https://www.sports-reference.com/cbb/players/kaliyah-myricks-1.html,georgetown,2022-23
5,20,5,2022-11-25,Georgetown,N,Mississippi State,REG (Non-Conf),L 32-67,,9,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,2,0,1,0,1.7,Kaliyah Myricks,https://www.sports-reference.com/cbb/players/kaliyah-myricks-1.html,georgetown,2022-23
6,21,6,2022-11-26,Georgetown,N,High Point,REG (Non-Conf),W 67-60,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Kaliyah Myricks,https://www.sports-reference.com/cbb/players/kaliyah-myricks-1.html,georgetown,2022-23
7,22,7,2022-12-02,Georgetown,,Marquette,REG (Conf),L 57-78,,18,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,6,6,0,1,0,1,1,2,3.1,Kaliyah Myricks,https://www.sports-reference.com/cbb/players/kaliyah-myricks-1.html,georgetown,2022-23
8,23,8,2022-12-04,Georgetown,,Xavier,REG (Conf),W 74-52,,20,1,3,.333,0,0,1,3,.333,.333,0,2,.000,2,2,4,3,1,1,2,2,2,2.5,Kaliyah Myricks,https://www.sports-reference.com/cbb/players/kaliyah-myricks-1.html,georgetown,2022-23
9,24,9,2022-12-09,Georgetown,@,Fairleigh Dickinson,REG (Non-Conf),W 74-60,,9,0,0,,0,0,0,0,,,0,0,,1,5,6,1,1,0,0,3,0,2.7,Kaliyah Myricks,https://www.sports-reference.com/cbb/players/kaliyah-myricks-1.html,georgetown,2022-23
10,25,10,2022-12-11,Georgetown,,Navy,REG (Non-Conf),W 74-47,,12,0,0,,0,0,0,0,,,0,0,,0,5,5,0,1,0,0,0,0,2.5,Kaliyah Myricks,https://www.sports-reference.com/cbb/players/kaliyah-myricks-1.html,georgetown,2022-23
