ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,20,2023-01-28,Western Michigan,@,Kent State,REG (Conf),L 38-64,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Artemis Kouki,https://www.sports-reference.com/cbb/players/artemis-kouki-1.html,western-michigan,2022-23
2,2,23,2023-02-08,Western Michigan,@,Miami (OH),REG (Conf),L 53-71,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Artemis Kouki,https://www.sports-reference.com/cbb/players/artemis-kouki-1.html,western-michigan,2022-23
3,3,25,2023-02-15,Western Michigan,,Toledo,REG (Conf),L 44-75,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Artemis Kouki,https://www.sports-reference.com/cbb/players/artemis-kouki-1.html,western-michigan,2022-23
4,4,27,2023-02-22,Western Michigan,@,Ball State,REG (Conf),L 49-80,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Artemis Kouki,https://www.sports-reference.com/cbb/players/artemis-kouki-1.html,western-michigan,2022-23
