ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,54,1,2021-11-09,Davidson,@,Virginia Tech,REG (Non-Conf),L 57-76,*,31,3,7,.429,1,2,.500,2,5,.400,.500,2,2,1.000,0,1,1,2,1,0,1,1,9,6.6,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
2,55,2,2021-11-12,Davidson,,Columbia,REG (Non-Conf),L 78-87,,16,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,1,1,0,1,0,0,2,3,1.8,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
3,56,3,2021-11-14,Davidson,,Jacksonville State,REG (Non-Conf),W 69-58,,15,1,5,.200,0,1,.000,1,4,.250,.200,4,4,1.000,1,4,5,0,0,0,1,2,6,3.0,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
4,57,4,2021-11-17,Davidson,@,Georgetown,REG (Non-Conf),W 70-55,*,22,1,5,.200,1,3,.333,0,2,.000,.300,1,2,.500,2,2,4,2,0,0,1,2,4,2.1,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
5,58,5,2021-11-20,Davidson,,High Point,REG (Non-Conf),W 76-54,*,15,3,3,1.000,2,2,1.000,1,1,1.000,1.333,0,0,,0,2,2,1,0,0,0,3,8,7.2,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
6,59,6,2021-11-26,Davidson,@,Austin Peay,REG (Non-Conf),W 65-64,,24,1,2,.500,1,1,1.000,0,1,.000,.750,2,2,1.000,3,1,4,1,1,0,3,0,5,5.1,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
7,60,7,2021-11-27,Davidson,@,Florida Atlantic,REG (Non-Conf),W 61-58,*,23,1,9,.111,1,8,.125,0,1,.000,.167,2,2,1.000,1,5,6,1,0,0,0,2,5,1.2,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
8,61,8,2021-12-12,Davidson,@,Elon,REG (Non-Conf),L 51-65,*,29,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,0,2,2,0,3,0,4,2,2,-2.3,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
9,62,9,2021-12-15,Davidson,,Appalachian State,REG (Non-Conf),W 66-48,*,27,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,1,0,1,1,2,0,3,5,5,2.1,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
10,63,10,2021-12-18,Davidson,,UNC Greensboro,REG (Non-Conf),W 56-52,*,15,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,1,0,0,1,0,0,-0.3,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
11,64,11,2021-12-20,Davidson,@,Western Carolina,REG (Non-Conf),W 68-46,*,22,1,4,.250,1,3,.333,0,1,.000,.375,2,2,1.000,1,3,4,2,1,0,1,1,5,5.2,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
12,65,12,2021-12-22,Davidson,@,Charlotte,REG (Non-Conf),W 79-65,*,10,1,2,.500,0,1,.000,1,1,1.000,.500,1,1,1.000,0,0,0,0,0,0,0,1,3,1.6,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
13,66,13,2022-01-12,Davidson,@,St. Bonaventure,REG (Conf),W 50-47,,15,1,3,.333,1,3,.333,0,0,,.500,0,0,,1,0,1,1,0,0,0,3,3,1.5,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
14,67,14,2022-01-15,Davidson,,Duquesne,REG (Conf),W 73-67,,10,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,0,0,0,0,0,0,1,5,3.3,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
15,68,15,2022-01-19,Davidson,,VCU,REG (Conf),L 59-65,,11,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
16,69,16,2022-01-21,Davidson,,Fordham,REG (Conf),L 51-63,,12,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
17,70,17,2022-01-23,Davidson,@,Rhode Island,REG (Conf),L 54-68,*,23,1,5,.200,1,5,.200,0,0,,.300,0,0,,0,1,1,2,1,0,2,3,3,-0.6,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
18,71,18,2022-01-26,Davidson,@,George Washington,REG (Conf),W 67-37,,20,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,1,1,2,0,0,0,0,2,7,5.6,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
19,72,19,2022-01-30,Davidson,,Dayton,REG (Conf),L 60-70,,26,3,7,.429,0,2,.000,3,5,.600,.429,1,2,.500,0,2,2,1,1,0,1,0,7,4.2,Cameron Tabor,https://www.sports-reference.com/cbb/players/cameron-tabor-1.html,davidson,2021-22
