ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,4,2021-11-17,Davidson,@,Georgetown,REG (Non-Conf),W 70-55,,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2021-22
2,2,5,2021-11-20,Davidson,,High Point,REG (Non-Conf),W 76-54,,2,0,0,0,0,0,0,3,4,.750,0,1,1,0,0,0,0,0,3,2.9,Kelby Bannerman,https://www.sports-reference.com/cbb/players/kelby-bannerman-1.html,davidson,2021-22
