ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,85,1,2023-11-06,Wright State,@,Southern Indiana,REG (Non-Conf),L 63-67,*,15,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,1,1,0,0,1,0,1,2,2.3,Julia Hoefling,https://www.sports-reference.com/cbb/players/julia-hoefling-1.html,wright-state,2023-24
2,86,2,2023-11-12,Wright State,@,Michigan State,REG (Non-Conf),L 55-99,*,8,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,1,0,1,0,0.3,Julia Hoefling,https://www.sports-reference.com/cbb/players/julia-hoefling-1.html,wright-state,2023-24
3,87,3,2023-11-14,Wright State,,Mt. Vernon Nazarene,REG (Non-Conf),W 88-64,,17,0,1,.000,0,0,0,1,.000,.000,0,0,0,2,2,0,0,0,0,0,0,-0.1,Julia Hoefling,https://www.sports-reference.com/cbb/players/julia-hoefling-1.html,wright-state,2023-24
4,88,4,2023-11-18,Wright State,@,Indiana State,REG (Non-Conf),W 72-63,*,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Julia Hoefling,https://www.sports-reference.com/cbb/players/julia-hoefling-1.html,wright-state,2023-24
