ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,62,1,2024-11-06,DePaul,,Mercyhurst,REG (Non-Conf),W 74-53,*,22,2,4,.500,0,0,2,4,.500,.500,0,2,.000,2,6,8,1,1,0,5,4,4,-0.5,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,depaul,2024-25
2,63,2,2024-11-09,DePaul,,Princeton,REG (Non-Conf),L 58-79,*,25,1,5,.200,0,0,1,5,.200,.200,1,2,.500,1,8,9,2,0,0,4,0,3,0.0,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,depaul,2024-25
3,64,3,2024-11-12,DePaul,@,Loyola Chicago,REG (Non-Conf),W 75-60,*,28,7,9,.778,0,0,7,9,.778,.778,2,2,1.000,3,4,7,3,1,0,2,2,16,16.1,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,depaul,2024-25
4,65,4,2024-11-17,DePaul,,Texas,REG (Non-Conf),L 61-91,*,19,0,4,.000,0,0,0,4,.000,.000,1,2,.500,2,3,5,1,1,0,2,4,1,-1.8,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,depaul,2024-25
5,66,5,2024-11-21,DePaul,@,Green Bay,REG (Non-Conf),L 57-70,*,25,6,9,.667,0,0,6,9,.667,.667,0,0,,3,5,8,1,0,0,2,4,12,8.8,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,depaul,2024-25
6,67,6,2024-11-25,DePaul,N,Oklahoma,REG (Non-Conf),L 62-85,*,18,7,15,.467,0,0,7,15,.467,.467,1,1,1.000,2,5,7,0,1,0,0,4,15,9.6,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,depaul,2024-25
7,68,7,2024-11-27,DePaul,N,Kansas State,REG (Non-Conf),L 66-92,*,17,0,6,.000,0,0,0,6,.000,.000,1,2,.500,2,4,6,0,0,0,1,1,1,-2.4,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,depaul,2024-25
8,69,8,2024-12-01,DePaul,,SIU Edwardsville,REG (Non-Conf),W 66-42,*,22,4,13,.308,0,0,4,13,.308,.308,2,2,1.000,3,5,8,3,0,1,3,3,10,4.7,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,depaul,2024-25
9,70,9,2024-12-04,DePaul,@,Northwestern,REG (Non-Conf),L 56-64,*,24,1,6,.167,0,0,1,6,.167,.167,0,2,.000,2,8,10,0,0,1,3,4,2,-2.7,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,depaul,2024-25
10,71,10,2024-12-08,DePaul,@,Michigan State,REG (Non-Conf),L 61-89,*,23,3,5,.600,0,0,3,5,.600,.600,0,0,,2,5,7,1,1,0,4,1,6,3.9,Meg Newman,https://www.sports-reference.com/cbb/players/meg-newman-1.html,depaul,2024-25
