ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Old Dominion,,Lincoln (PA),REG (Non-Conf),W 72-50,*,16,2,5,.400,1,1,1.000,1,4,.250,.500,0,0,,0,3,3,3,0,0,1,0,5,4.3,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
2,2,2,2023-11-11,Old Dominion,,Buffalo,REG (Non-Conf),W 59-48,,19,3,7,.429,2,5,.400,1,2,.500,.571,3,3,1.000,0,0,0,0,2,0,1,1,11,7.9,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
3,3,3,2023-11-14,Old Dominion,,Xavier,REG (Non-Conf),W 55-43,,16,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,0,0,1,1,1,1,2,5,4.3,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
4,4,4,2023-11-17,Old Dominion,,Texas Southern,REG (Non-Conf),W 57-38,,14,2,4,.500,2,3,.667,0,1,.000,.750,2,4,.500,1,1,2,0,0,0,3,0,8,3.2,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
5,5,5,2023-11-28,Old Dominion,,Elon,REG (Non-Conf),W 60-29,,15,0,5,.000,0,2,.000,0,3,.000,.000,0,0,,0,4,4,1,0,0,2,0,0,-3.6,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
6,6,6,2023-11-30,Old Dominion,@,William & Mary,REG (Non-Conf),W 72-66,,13,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,0,1,0,0,0,2,2,0,-4.2,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
7,7,7,2023-12-03,Old Dominion,,Florida Gulf Coast,REG (Non-Conf),W 55-42,,20,3,6,.500,3,4,.750,0,2,.000,.750,0,0,,0,0,0,1,1,0,0,1,9,7.3,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
8,8,8,2023-12-07,Old Dominion,@,Delaware,REG (Non-Conf),W 57-53,,22,3,9,.333,1,3,.333,2,6,.333,.389,0,0,,1,0,1,0,0,1,0,0,7,3.3,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
9,9,9,2023-12-17,Old Dominion,@,VCU,REG (Non-Conf),L 50-64,,21,3,5,.600,2,2,1.000,1,3,.333,.800,1,1,1.000,1,2,3,0,1,0,3,1,9,5.6,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
10,10,10,2023-12-20,Old Dominion,,NC State,REG (Non-Conf),L 50-87,,21,0,7,.000,0,4,.000,0,3,.000,.000,0,0,,1,1,2,0,0,0,1,4,0,-6.5,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
11,11,11,2023-12-30,Old Dominion,@,South Alabama,REG (Conf),W 62-56,,12,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,2,2,1,1,0,1,0,3,1.9,Mimi McCollister,https://www.sports-reference.com/cbb/players/mimi-mccollister-1.html,old-dominion,2023-24
