ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Texas Southern,@,Stephen F. Austin,REG (Non-Conf),L 45-86,,8,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,0,1,0,1,0,1,0,2,1.7,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
2,2,2,2024-11-07,Texas Southern,@,North Texas,REG (Non-Conf),L 54-78,,11,2,4,.500,1,2,.500,1,2,.500,.625,2,2,1.000,1,3,4,2,0,0,4,2,7,3.2,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
3,3,3,2024-11-11,Texas Southern,@,Oklahoma State,REG (Non-Conf),L 57-87,,14,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,2,3,0,0,0,1,1,2,0.2,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
4,4,6,2024-12-04,Texas Southern,@,Baylor,REG (Non-Conf),L 29-101,,17,1,4,.250,0,0,,1,4,.250,.250,2,2,1.000,2,1,3,0,1,0,3,0,4,1.3,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
5,5,7,2024-12-07,Texas Southern,,UCF,REG (Non-Conf),L 87-93,,14,2,3,.667,2,2,1.000,0,1,.000,1.000,2,3,.667,0,0,0,2,0,0,1,1,8,6.3,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
6,6,8,2024-12-13,Texas Southern,@,Rice,REG (Non-Conf),L 62-89,,16,1,1,1.000,1,1,1.000,0,0,,1.500,1,2,.500,0,3,3,0,0,1,1,1,4,3.5,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
7,7,9,2024-12-16,Texas Southern,@,Texas A&M,REG (Non-Conf),L 60-85,,11,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,1,2,4,2,-1.2,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
8,8,10,2024-12-19,Texas Southern,@,California Baptist,REG (Non-Conf),L 58-72,,13,0,4,.000,0,3,.000,0,1,.000,.000,2,2,1.000,1,1,2,0,2,0,0,3,2,1.0,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
9,9,11,2024-12-29,Texas Southern,@,Tarleton State,REG (Non-Conf),L 55-67,,10,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,1,1,2,0,0,0,2,2,6,3.6,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
10,10,12,2025-01-02,Texas Southern,,Grambling State,REG (Conf),W 85-74,,15,2,4,.500,1,1,1.000,1,3,.333,.625,2,3,.667,0,1,1,4,1,0,0,0,7,8.7,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
11,11,13,2025-01-04,Texas Southern,,Southern,REG (Conf),W 55-51,,18,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,2,2,1,1,1,4,1,3,0.6,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
12,12,14,2025-01-09,Texas Southern,@,Mississippi Valley State,REG (Conf),W 80-54,,11,0,1,.000,0,1,.000,0,0,,.000,2,4,.500,1,1,2,1,1,0,1,1,2,1.8,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
13,13,15,2025-01-16,Texas Southern,,Jackson State,REG (Conf),W 69-54,,18,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,1,1,0,1,0,2,2.0,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
14,14,16,2025-01-18,Texas Southern,,Alcorn State,REG (Conf),W 70-48,,13,2,3,.667,1,1,1.000,1,2,.500,.833,1,2,.500,0,0,0,1,1,0,2,0,6,4.0,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
15,15,17,2025-01-25,Texas Southern,@,Alabama A&M,REG (Conf),W 75-65,,9,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,1,0,1,1,0,0,-0.3,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
16,16,18,2025-01-27,Texas Southern,@,Alabama State,REG (Conf),W 69-67,,10,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,2,1,0,0,0,0,1.7,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
17,17,19,2025-02-01,Texas Southern,,Prairie View A&M,REG (Conf),W 82-69,,13,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,1,0,1,0,0,0,1,0,4,3.4,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
18,18,20,2025-02-04,Texas Southern,@,Arkansas–Pine Bluff,REG (Conf),W 75-65,,17,2,2,1.000,1,1,1.000,1,1,1.000,1.250,2,3,.667,1,2,3,0,1,0,1,1,7,6.9,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
19,19,21,2025-02-06,Texas Southern,,Bethune-Cookman,REG (Conf),W 64-57,,11,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,2,3,1,1,0,3,1,2,0.6,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
20,20,22,2025-02-08,Texas Southern,,Florida A&M,REG (Conf),W 77-70,,17,2,3,.667,0,0,,2,3,.667,.667,4,5,.800,2,0,2,0,1,0,4,3,8,3.5,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
21,21,23,2025-02-13,Texas Southern,@,Southern,REG (Conf),L 53-63,,11,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,1,0,0,2,2,0,-1.8,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
22,22,24,2025-02-15,Texas Southern,@,Grambling State,REG (Conf),L 46-71,,12,2,2,1.000,0,0,,2,2,1.000,1.000,1,2,.500,1,2,3,1,1,0,2,4,5,3.4,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
23,23,25,2025-02-20,Texas Southern,,Arkansas–Pine Bluff,REG (Conf),W 73-59,,12,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,0,0,0,0,0,0,0,2,3,0.8,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
24,24,26,2025-02-22,Texas Southern,,Mississippi Valley State,REG (Conf),W 81-72,,8,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,3,1,0,-2.4,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
25,25,27,2025-02-27,Texas Southern,@,Alcorn State,REG (Conf),L 52-60,,12,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,0,2,2,0,0,0,3,2,1,-4.0,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
26,26,28,2025-03-01,Texas Southern,@,Jackson State,REG (Conf),L 60-63,,12,1,2,.500,1,2,.500,0,0,,.750,3,4,.750,0,1,1,0,0,0,0,3,6,3.7,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
27,27,29,2025-03-08,Texas Southern,@,Prairie View A&M,REG (Conf),W 64-60,,28,1,2,.500,0,0,,1,2,.500,.500,4,6,.667,0,5,5,1,0,0,3,3,6,2.2,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
28,28,30,2025-03-12,Texas Southern,N,Prairie View A&M,CTOURN,W 69-49,,20,0,3,.000,0,1,.000,0,2,.000,.000,5,6,.833,0,2,2,2,0,0,0,2,5,3.7,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
29,29,31,2025-03-14,Texas Southern,N,Alcorn State,CTOURN,L 55-65,,13,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,2,1,3,2,0,0,4,0,1,-1.7,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
30,30,32,2025-03-20,Texas Southern,,St. Mary's (CA),WNIT,W 54-50,,13,0,1,.000,0,1,.000,0,0,,.000,0,0,,2,0,2,1,3,0,0,1,0,4.0,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
31,31,33,2025-03-24,Texas Southern,@,Louisiana Tech,WNIT,L 64-71,,18,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,0,0,1,1,0,0,4,3,0.7,Tiana Mathis,https://www.sports-reference.com/cbb/players/tiana-mathis-1.html,texas-southern,2024-25
