ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,103,1,2024-11-04,Monmouth,@,Yale,REG (Non-Conf),L 61-64,*,24,5,14,.357,0,5,.000,5,9,.556,.357,0,0,,1,8,9,0,1,0,5,4,10,-0.3,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
2,104,2,2024-11-09,Monmouth,,Brown,REG (Non-Conf),L 61-81,*,38,7,20,.350,3,9,.333,4,11,.364,.425,4,4,1.000,2,7,9,5,1,1,7,3,21,10.3,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
3,105,3,2024-11-12,Monmouth,@,George Mason,REG (Non-Conf),L 66-89,*,22,3,8,.375,0,3,.000,3,5,.600,.375,3,5,.600,1,6,7,1,0,0,4,5,9,1.0,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
4,106,4,2024-11-15,Monmouth,@,Massachusetts,REG (Non-Conf),L 53-76,*,31,5,11,.455,2,3,.667,3,8,.375,.545,1,2,.500,1,1,2,1,2,2,5,4,13,5.4,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
5,107,5,2024-11-17,Monmouth,@,Penn State,REG (Non-Conf),L 55-100,*,24,3,12,.250,0,3,.000,3,9,.333,.250,3,4,.750,5,7,12,0,2,1,7,2,9,1.9,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
6,108,6,2024-11-21,Monmouth,@,Sacred Heart,REG (Non-Conf),L 56-63,*,36,3,9,.333,0,1,.000,3,8,.375,.333,3,4,.750,0,7,7,1,0,3,5,2,9,2.6,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
7,109,7,2024-11-26,Monmouth,,Saint Peter's,REG (Non-Conf),W 59-50,*,39,6,14,.429,2,4,.500,4,10,.400,.500,0,0,,2,9,11,3,0,2,7,2,14,6.4,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
8,110,8,2024-12-01,Monmouth,,Lafayette,REG (Non-Conf),W 60-54,*,36,4,11,.364,1,2,.500,3,9,.333,.409,5,6,.833,4,9,13,1,1,0,1,2,14,12.9,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
9,111,9,2024-12-05,Monmouth,,Rider,REG (Non-Conf),W 52-36,*,24,4,9,.444,1,3,.333,3,6,.500,.500,0,1,.000,0,8,8,1,3,0,2,3,9,6.8,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
10,112,10,2024-12-09,Monmouth,@,NJIT,REG (Non-Conf),W 63-54,*,31,8,14,.571,0,2,.000,8,12,.667,.571,1,2,.500,5,6,11,2,2,0,3,3,17,14.5,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
11,113,11,2024-12-21,Monmouth,,American,REG (Non-Conf),W 64-51,*,27,5,12,.417,1,4,.250,4,8,.500,.458,2,2,1.000,4,2,6,2,5,1,4,4,13,11.5,Taisha Exanor,https://www.sports-reference.com/cbb/players/taisha-exanor-1.html,monmouth,2024-25
