ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,58,6,2024-11-23,Brigham Young,,Northern Colorado,REG (Non-Conf),L 60-67 (OT),,2,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,0,2,2.4,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
2,59,7,2024-11-28,Brigham Young,N,Rice,REG (Non-Conf),W 63-51,,8,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
3,60,8,2024-11-29,Brigham Young,N,Iowa,REG (Non-Conf),L 48-68,,10,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,2,0,-0.9,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
4,61,9,2024-12-05,Brigham Young,@,UTEP,REG (Non-Conf),W 81-68,,6,1,5,.200,0,0,,1,5,.200,.200,0,0,,3,1,4,0,0,0,2,1,2,-1.1,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
5,62,10,2024-12-10,Brigham Young,,Utah Valley,REG (Non-Conf),W 76-36,,13,2,4,.500,0,0,,2,4,.500,.500,2,2,1.000,1,1,2,1,2,0,1,1,6,6.3,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
6,63,11,2024-12-13,Brigham Young,@,Washington State,REG (Non-Conf),W 72-57,,7,0,0,,0,0,,0,0,,,0,4,.000,0,2,2,0,0,0,2,1,0,-3.4,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
7,64,12,2024-12-21,Brigham Young,,Arizona,REG (Conf),L 53-57,,16,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,2,3,5,0,1,0,2,0,6,6.0,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
8,65,13,2025-01-01,Brigham Young,@,Cincinnati,REG (Conf),L 63-72,,16,1,2,.500,0,0,,1,2,.500,.500,5,6,.833,0,3,3,1,1,0,1,3,7,6.0,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
9,66,14,2025-01-04,Brigham Young,@,West Virginia,REG (Conf),L 53-66,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
10,67,15,2025-01-08,Brigham Young,,Houston,REG (Conf),W 89-75,,10,3,4,.750,0,0,,3,4,.750,.750,0,0,,0,1,1,0,0,0,0,2,6,3.9,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
11,68,16,2025-01-11,Brigham Young,,Kansas State,REG (Conf),L 65-92,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
12,69,17,2025-01-18,Brigham Young,@,Texas Tech,REG (Conf),L 65-70,,14,3,6,.500,0,0,,3,6,.500,.500,0,2,.000,2,3,5,0,0,0,0,1,6,4.1,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
13,70,18,2025-01-22,Brigham Young,@,Iowa State,REG (Conf),L 59-82,,12,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,2,2,0,0,0,2,4,3,-1.0,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
14,71,19,2025-01-25,Brigham Young,,Utah,REG (Conf),L 76-81,,8,2,5,.400,0,0,,2,5,.400,.400,1,2,.500,1,0,1,0,0,0,2,2,5,-0.2,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
15,72,20,2025-01-29,Brigham Young,,Colorado,REG (Conf),L 66-67,,8,0,2,.000,0,0,,0,2,.000,.000,2,4,.500,2,1,3,0,0,0,1,1,2,0.1,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
16,73,21,2025-02-01,Brigham Young,@,Arizona State,REG (Conf),W 77-67,,16,1,5,.200,1,2,.500,0,3,.000,.300,1,2,.500,1,4,5,2,1,1,0,2,4,4.7,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
17,74,22,2025-02-05,Brigham Young,,UCF,REG (Conf),W 73-66,,7,0,1,.000,0,0,,0,1,.000,.000,0,2,.000,0,3,3,0,0,0,0,1,0,-1.0,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
18,75,23,2025-02-08,Brigham Young,@,Baylor,REG (Conf),L 71-83,,11,2,3,.667,0,0,,2,3,.667,.667,0,2,.000,1,0,1,0,0,0,3,2,4,-1.2,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
19,76,24,2025-02-11,Brigham Young,@,TCU,REG (Conf),L 47-79,,10,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,2,2,0,0,0,1,2,0,-2.6,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
20,77,25,2025-02-15,Brigham Young,,Oklahoma State,REG (Conf),W 68-64,,14,1,5,.200,0,1,.000,1,4,.250,.200,1,2,.500,0,7,7,0,0,0,0,0,3,1.6,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
21,78,26,2025-02-19,Brigham Young,@,Arizona,REG (Conf),L 57-65,,6,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,1,0,0,1,0,2,1.7,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
22,79,28,2025-02-25,Brigham Young,,Kansas,REG (Conf),L 66-71,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
23,80,29,2025-03-01,Brigham Young,@,Utah,REG (Conf),L 73-76 (OT),,10,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,2,2,0,0,0,2,5,4,0.0,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
24,81,30,2025-03-05,Brigham Young,N,UCF,CTOURN,L 69-81,,12,3,8,.375,0,0,,3,8,.375,.375,4,8,.500,2,2,4,0,0,1,1,2,10,4.9,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,brigham-young,2024-25
