ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,46,1,2022-11-07,Southern Utah,,New Mexico,REG (Non-Conf),W 76-68,*,30,6,10,.600,3,3,1.000,3,7,.429,.750,3,3,1.000,1,1,2,5,1,0,5,2,18,13.1,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
2,47,2,2022-11-09,Southern Utah,,Benedictine,REG (Non-Conf),W 102-60,*,21,4,8,.500,3,5,.600,1,3,.333,.688,1,1,1.000,0,5,5,10,0,0,2,0,12,14.5,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
3,48,3,2022-11-12,Southern Utah,@,Gonzaga,REG (Non-Conf),L 38-91,*,33,5,10,.500,2,4,.500,3,6,.500,.600,1,2,.500,0,0,0,3,3,0,1,4,13,10.1,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
4,49,4,2022-11-14,Southern Utah,@,Eastern Washington,REG (Non-Conf),L 60-62,*,39,2,11,.182,1,2,.500,1,9,.111,.227,2,2,1.000,0,3,3,4,1,0,9,2,7,-5.0,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
5,50,5,2022-11-21,Southern Utah,@,Oregon,REG (Non-Conf),L 54-66,*,38,2,9,.222,1,5,.200,1,4,.250,.278,0,0,,0,2,2,4,1,1,8,1,5,-3.8,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
6,51,6,2022-11-26,Southern Utah,,UC Santa Barbara,REG (Non-Conf),L 96-102 (3OT),*,45,7,15,.467,2,7,.286,5,8,.625,.533,4,4,1.000,1,3,4,7,1,0,5,5,20,12.8,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
7,52,7,2022-12-01,Southern Utah,,Texas A&M–Commerce,REG (Non-Conf),W 71-56,*,35,4,10,.400,1,4,.250,3,6,.500,.450,3,4,.750,0,2,2,6,1,1,6,3,12,5.5,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
8,53,8,2022-12-03,Southern Utah,@,Northern Arizona,REG (Non-Conf),L 65-76,*,37,3,9,.333,2,4,.500,1,5,.200,.444,0,0,,0,0,0,1,0,0,1,3,8,1.4,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
9,54,9,2022-12-07,Southern Utah,@,Colorado,REG (Non-Conf),L 48-78,*,38,6,14,.429,1,3,.333,5,11,.455,.464,3,3,1.000,1,2,3,0,1,0,4,0,16,6.9,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
10,55,10,2022-12-17,Southern Utah,,La Sierra,REG (Non-Conf),W 77-44,*,23,3,7,.429,2,4,.500,1,3,.333,.571,0,0,,0,0,0,2,1,1,4,3,8,2.2,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
11,56,11,2022-12-22,Southern Utah,@,Utah,REG (Non-Conf),L 56-90,*,35,3,11,.273,2,4,.500,1,7,.143,.364,1,2,.500,0,0,0,3,0,0,4,2,9,-0.6,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
12,57,12,2022-12-29,Southern Utah,,Utah Tech,REG (Conf),W 76-61,*,38,3,10,.300,2,8,.250,1,2,.500,.400,2,4,.500,0,3,3,7,1,0,5,1,10,4.8,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
13,58,13,2022-12-31,Southern Utah,@,New Mexico State,REG (Conf),W 61-58,*,40,1,4,.250,0,0,,1,4,.250,.250,3,4,.750,0,0,0,4,0,0,3,1,5,1.6,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
14,59,14,2023-01-07,Southern Utah,@,Seattle,REG (Conf),W 75-62,*,36,9,18,.500,0,2,.000,9,16,.563,.500,2,4,.500,0,4,4,4,1,0,4,1,20,10.8,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
15,60,15,2023-01-11,Southern Utah,,Utah Valley,REG (Conf),W 70-66,*,32,3,8,.375,2,4,.500,1,4,.250,.500,1,6,.167,0,2,2,3,1,0,1,4,9,3.7,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
16,61,16,2023-01-14,Southern Utah,,Sam Houston State,REG (Conf),W 60-55,*,39,5,15,.333,2,5,.400,3,10,.300,.400,0,0,,0,0,0,3,0,0,4,1,12,1.2,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
17,62,17,2023-01-19,Southern Utah,@,Utah Tech,REG (Conf),W 62-51,*,37,4,13,.308,1,4,.250,3,9,.333,.346,0,0,,0,1,1,3,1,0,3,0,9,1.9,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
18,63,18,2023-01-25,Southern Utah,@,Grand Canyon,REG (Conf),W 63-60,*,36,6,12,.500,1,4,.250,5,8,.625,.542,2,2,1.000,0,4,4,1,0,0,5,2,15,5.1,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
19,64,19,2023-01-28,Southern Utah,,Tarleton State,REG (Conf),W 55-48,*,35,3,8,.375,2,2,1.000,1,6,.167,.500,2,2,1.000,0,4,4,1,0,1,2,1,10,5.8,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
20,65,20,2023-02-04,Southern Utah,@,Texas–Rio Grande Valley,REG (Conf),W 84-55,*,31,2,6,.333,1,2,.500,1,4,.250,.417,1,2,.500,0,2,2,7,0,0,1,1,6,6.3,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
21,66,21,2023-02-06,Southern Utah,@,UT Arlington,REG (Conf),L 58-60,*,24,1,6,.167,0,1,.000,1,5,.200,.167,0,0,,0,1,1,3,0,0,4,4,2,-5.0,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
22,67,22,2023-02-09,Southern Utah,,New Mexico State,REG (Conf),W 63-56,*,37,5,13,.385,1,2,.500,4,11,.364,.423,0,0,,0,1,1,2,1,0,3,0,11,3.6,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
23,68,23,2023-02-11,Southern Utah,@,Utah Valley,REG (Conf),W 75-70,*,36,5,12,.417,2,7,.286,3,5,.600,.500,0,0,,0,4,4,4,0,0,1,1,12,8.2,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
24,69,24,2023-02-16,Southern Utah,,Texas–Rio Grande Valley,REG (Conf),W 73-66,*,38,3,9,.333,2,4,.500,1,5,.200,.444,5,8,.625,0,4,4,3,1,0,4,2,13,6.2,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
25,70,25,2023-02-18,Southern Utah,,Stephen F. Austin,REG (Conf),W 67-59,*,35,2,8,.250,2,4,.500,0,4,.000,.375,2,4,.500,0,1,1,2,2,0,3,2,8,2.3,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
26,71,26,2023-02-23,Southern Utah,@,Abilene Christian,REG (Conf),L 83-89 (OT),*,35,4,10,.400,2,5,.400,2,5,.400,.500,0,0,,0,2,2,3,1,0,5,5,10,1.3,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
27,72,27,2023-02-25,Southern Utah,@,Tarleton State,REG (Conf),W 80-78 (OT),*,39,9,15,.600,1,2,.500,8,13,.615,.633,3,4,.750,0,4,4,4,0,0,5,0,22,13.7,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
28,73,28,2023-02-28,Southern Utah,,California Baptist,REG (Conf),W 83-75,*,32,2,8,.250,1,4,.250,1,4,.250,.313,4,4,1.000,0,3,3,4,0,0,3,2,9,4.1,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
29,74,29,2023-03-02,Southern Utah,,Grand Canyon,REG (Conf),W 71-63,*,33,4,10,.400,2,6,.333,2,4,.500,.500,8,10,.800,0,4,4,3,1,0,3,2,18,12.3,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
30,75,30,2023-03-08,Southern Utah,N,New Mexico State,CTOURN,W 62-61,*,28,6,8,.750,1,2,.500,5,6,.833,.813,1,1,1.000,1,1,2,6,1,0,2,5,14,13.0,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
31,76,31,2023-03-10,Southern Utah,N,Grand Canyon,CTOURN,W 64-51,*,29,2,3,.667,0,1,.000,2,2,1.000,.667,0,0,,0,4,4,6,0,0,5,1,4,2.7,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
32,77,32,2023-03-11,Southern Utah,N,California Baptist,CTOURN,W 82-73,*,35,4,10,.400,1,3,.333,3,7,.429,.450,5,8,.625,0,5,5,7,1,0,4,1,14,10.4,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
33,78,33,2023-03-17,Southern Utah,@,Notre Dame,ROUND-64,L 56-82,*,25,2,9,.222,1,3,.333,1,6,.167,.278,1,1,1.000,0,0,0,2,0,0,2,1,6,-0.5,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,southern-utah,2022-23
