player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/elena-tsineke-1.html,Elena Tsineke,5,JR,G,5-7,south-florida,2022
https://www.sports-reference.com/cbb/players/bethy-mununga-1.html,Bethy Mununga,20,SR,F,6-0,south-florida,2022
https://www.sports-reference.com/cbb/players/dulcy-fankam-mendjiadeu-1.html,Dulcy Fankam Mendjiadeu,32,SR,F,6-4,south-florida,2022
https://www.sports-reference.com/cbb/players/elisa-pinzan-1.html,Elisa Pinzan,4,SR,G,5-8,south-florida,2022
https://www.sports-reference.com/cbb/players/sydni-harvey-1.html,Sydni Harvey,3,SR,G,5-10,south-florida,2022
https://www.sports-reference.com/cbb/players/maria-alvarez-1.html,Maria Alvarez,1,JR,G,5-7,south-florida,2022
https://www.sports-reference.com/cbb/players/shae-leverett-1.html,Shae Leverett,21,SR,C,6-2,south-florida,2022
https://www.sports-reference.com/cbb/players/sara-guerreiro-1.html,Sara Guerreiro,13,SO,G,5-10,south-florida,2022
https://www.sports-reference.com/cbb/players/cristina-bermejo-1.html,Cristina Bermejo,12,JR,F,6-0,south-florida,2022
https://www.sports-reference.com/cbb/players/aerial-wilson-2.html,Aerial Wilson,22,JR,G,5-10,south-florida,2022
https://www.sports-reference.com/cbb/players/mihaela-lazic-1.html,Mihaela Lazic,2,SO,G,5-6,south-florida,2022
https://www.sports-reference.com/cbb/players/patience-williams-1.html,Patience Williams,11,FR,F-C,6-1,south-florida,2022
https://www.sports-reference.com/cbb/players/odeth-betancourt-1.html,Odeth Betancourt,0,SO,F,6-2,south-florida,2022
https://www.sports-reference.com/cbb/players/bella-weary-1.html,Bella Weary,24,FR,G,5-6,south-florida,2022
