player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jordan-horston-1.html,Jordan Horston,25,JR,G,6-2,tennessee,2022
https://www.sports-reference.com/cbb/players/tamari-key-1.html,Tamari Key,20,JR,C,6-6,tennessee,2022
https://www.sports-reference.com/cbb/players/alexus-dye-1.html,Alexus Dye,2,SR,F,6-0,tennessee,2022
https://www.sports-reference.com/cbb/players/rae-burrell-1.html,Rae Burrell,12,SR,G-F,6-1,tennessee,2022
https://www.sports-reference.com/cbb/players/jordan-walker-5.html,Jordan Walker,4,JR,G,5-8,tennessee,2022
https://www.sports-reference.com/cbb/players/sara-puckett-1.html,Sara Puckett,1,FR,G-F,6-2,tennessee,2022
https://www.sports-reference.com/cbb/players/tess-darby-1.html,Tess Darby,21,SO,G-F,6-1,tennessee,2022
https://www.sports-reference.com/cbb/players/keyen-green-1.html,Keyen Green,13,SR,F-C,6-1,tennessee,2022
https://www.sports-reference.com/cbb/players/brooklynn-miles-1.html,Brooklynn Miles,0,FR,G,5-4,tennessee,2022
https://www.sports-reference.com/cbb/players/kaiya-wynn-1.html,Kaiya Wynn,5,FR,G,6-0,tennessee,2022
https://www.sports-reference.com/cbb/players/karoline-striplin-1.html,Karoline Striplin,11,FR,F,6-3,tennessee,2022
https://www.sports-reference.com/cbb/players/emily-saunders-1.html,Emily Saunders,31,JR,F,6-5,tennessee,2022
https://www.sports-reference.com/cbb/players/jessie-rennie-1.html,Jessie Rennie,10,JR,G,5-8,tennessee,2022
