player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/dearica-pryor-1.html,DeArica Pryor,23,JR,G,5-7,new-orleans,2022
https://www.sports-reference.com/cbb/players/jomyra-mathis-1.html,Jomyra Mathis,0,SR,G,5-7,new-orleans,2022
https://www.sports-reference.com/cbb/players/kyla-davis-1.html,Kyla Davis,14,SO,G,5-9,new-orleans,2022
https://www.sports-reference.com/cbb/players/tiana-gipson-1.html,Tiana Gipson,5,JR,G,5-4,new-orleans,2022
https://www.sports-reference.com/cbb/players/nahja-scott-1.html,Nahja Scott,3,SO,F,6-1,new-orleans,2022
https://www.sports-reference.com/cbb/players/zanaa-cordis-1.html,Zanaa Cordis,34,FR,F,6-3,new-orleans,2022
https://www.sports-reference.com/cbb/players/tomyree-thompson-1.html,Tomyree Thompson,10,FR,G,5-9,new-orleans,2022
https://www.sports-reference.com/cbb/players/zoe-cooper-1.html,Zoe Cooper,31,SO,F,5-11,new-orleans,2022
https://www.sports-reference.com/cbb/players/brianna-ellis-1.html,Brianna Ellis,32,SO,G,5-8,new-orleans,2022
https://www.sports-reference.com/cbb/players/majegane-barry-1.html,Majegane Barry,30,SO,F,6-2,new-orleans,2022
https://www.sports-reference.com/cbb/players/erin-randle-1.html,Erin Randle,24,JR,F,6-1,new-orleans,2022
https://www.sports-reference.com/cbb/players/dyana-offutt-1.html,Dyana Offutt,11,JR,G,5-10,new-orleans,2022
https://www.sports-reference.com/cbb/players/justice-ross-1.html,Justice Ross,20,SO,F,6-0,new-orleans,2022
https://www.sports-reference.com/cbb/players/jacqueline-dianis-1.html,Jacqueline Dianis,1,FR,G,5-8,new-orleans,2022
