player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jaylen-hines-1.html,Jaylen Hines,11,SR,F,6-0,hofstra,2022
https://www.sports-reference.com/cbb/players/jaala-henry-1.html,Jaala Henry,22,SR,F,6-3,hofstra,2022
https://www.sports-reference.com/cbb/players/rosi-nicholson-1.html,Rosi Nicholson,4,SR,G,5-6,hofstra,2022
https://www.sports-reference.com/cbb/players/selma-markisic-1.html,Selma Markisic,1,SO,G,5-6,hofstra,2022
https://www.sports-reference.com/cbb/players/jahsyni-knight-1.html,Jahsyni Knight,10,SR,G,5-8,hofstra,2022
https://www.sports-reference.com/cbb/players/jakayla-brown-1.html,JaKayla Brown,2,SR,G,5-10,hofstra,2022
https://www.sports-reference.com/cbb/players/sorelle-ineza-1.html,Sorelle Ineza,3,JR,G,5-7,hofstra,2022
https://www.sports-reference.com/cbb/players/zyheima-swint-1.html,Zyheima Swint,13,SO,C,6-3,hofstra,2022
https://www.sports-reference.com/cbb/players/caria-reynolds-1.html,Caria Reynolds,0,SR,F,6-0,hofstra,2022
https://www.sports-reference.com/cbb/players/maniya-custis-1.html,Maniya Custis,24,FR,G,5-3,hofstra,2022
https://www.sports-reference.com/cbb/players/jada-peacock-1.html,Jada Peacock,5,JR,G,5-9,hofstra,2022
https://www.sports-reference.com/cbb/players/vanerlie-valcourt-1.html,Vanerlie Valcourt,23,SR,G,5-10,hofstra,2022
