player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kharis-idom-1.html,Kharis Idom,5,SR,G,5-8,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/denise-solis-1.html,Denise Solis,25,JR,F,6-1,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/kaylen-banwareesingh-1.html,Kaylen Banwareesingh,13,JR,G-F,6-0,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/shamyjha-price-1.html,Shamyjha Price,32,JR,G,5-7,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/ivory-finley-1.html,Ivory Finley,23,FR,G,5-10,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/jaini-edmonds-1.html,Jaini Edmonds,21,SO,G,5-9,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/baylee-teal-1.html,Baylee Teal,1,SO,G,5-6,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/amaya-dowdy-1.html,Amaya Dowdy,10,FR,F,6-0,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,Sydney Coombs,20,SO,F,6-3,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/leilani-rodriguez-1.html,Leilani Rodriguez,11,SO,G,5-5,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/jaliena-sanchez-1.html,Jaliena Sanchez,3,JR,G,5-6,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/erin-lofaro-1.html,Erin Lofaro,14,SO,F,5-11,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/laura-vaida-1.html,Laura Vaida,0,SO,F,6-3,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/tasha-lima-1.html,Tasha Lima,12,FR,G,5-7,massachusetts-lowell,2022
https://www.sports-reference.com/cbb/players/kalkidan-mamo-1.html,Kalkidan Mamo,2,JR,G,5-4,massachusetts-lowell,2022
