player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/ayana-emmanuel-1.html,Ayana Emmanuel,0,SR,F,5-9,alabama-state,2022
https://www.sports-reference.com/cbb/players/jayla-crawford-1.html,Jayla Crawford,3,SR,G,5-7,alabama-state,2022
https://www.sports-reference.com/cbb/players/shmya-ward-1.html,Shmya Ward,21,JR,F,6-0,alabama-state,2022
https://www.sports-reference.com/cbb/players/tyesha-rudolph-1.html,Tyesha Rudolph,1,SR,G,5-9,alabama-state,2022
https://www.sports-reference.com/cbb/players/jada-nneji-1.html,Jada Nneji,14,SR,F,6-2,alabama-state,2022
https://www.sports-reference.com/cbb/players/farrah-pearson-1.html,Farrah Pearson,34,FR,F,5-10,alabama-state,2022
https://www.sports-reference.com/cbb/players/hannah-white-1.html,Hannah White,24,SO,G,5-8,alabama-state,2022
https://www.sports-reference.com/cbb/players/dakiyah-sanders-1.html,DaKiyah Sanders,4,SO,G,5-3,alabama-state,2022
https://www.sports-reference.com/cbb/players/kailya-jackson-1.html,Kailya Jackson,2,SR,G,5-9,alabama-state,2022
https://www.sports-reference.com/cbb/players/tamia-stallings-1.html,Tamia Stallings,12,JR,F,5-11,alabama-state,2022
https://www.sports-reference.com/cbb/players/tamirea-thomas-1.html,Tamirea Thomas,25,FR,C,6-4,alabama-state,2022
https://www.sports-reference.com/cbb/players/tederia-ashley-1.html,Tederia Ashley,22,SO,G,6-0,alabama-state,2022
https://www.sports-reference.com/cbb/players/brazyll-watkins-1.html,Brazyll Watkins,13,FR,G,5-9,alabama-state,2022
https://www.sports-reference.com/cbb/players/malia-grace-1.html,Malia Grace,42,FR,C,6-2,alabama-state,2022
https://www.sports-reference.com/cbb/players/armani-smith-1.html,Armani Smith,5,SR,G,5-8,alabama-state,2022
https://www.sports-reference.com/cbb/players/aniyah-smith-1.html,Aniyah Smith,30,SO,F,5-10,alabama-state,2022
