player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/andrea-cournoyer-1.html,Andrea Cournoyer,11,JR,G,5-4,samford,2022
https://www.sports-reference.com/cbb/players/sussy-ngulefac-1.html,Sussy Ngulefac,35,FR,C,6-3,samford,2022
https://www.sports-reference.com/cbb/players/shauntai-battle-1.html,Shauntai Battle,3,SR,G-F,5-9,samford,2022
https://www.sports-reference.com/cbb/players/annie-ramil-1.html,Annie Ramil,14,JR,F-G,6-0,samford,2022
https://www.sports-reference.com/cbb/players/natalie-armstrong-1.html,Natalie Armstrong,45,SR,C,6-2,samford,2022
https://www.sports-reference.com/cbb/players/mallory-hampton-1.html,Mallory Hampton,12,FR,G,5-4,samford,2022
https://www.sports-reference.com/cbb/players/sanaa-redmond-1.html,Sanaa Redmond,22,FR,G,5-6,samford,2022
https://www.sports-reference.com/cbb/players/kathleen-wheeler-1.html,Kathleen Wheeler,23,SO,F,5-10,samford,2022
https://www.sports-reference.com/cbb/players/audra-leipold-1.html,Audra Leipold,4,SO,G,5-8,samford,2022
https://www.sports-reference.com/cbb/players/kiersten-nelson-1.html,Kiersten Nelson,32,FR,F,6-1,samford,2022
https://www.sports-reference.com/cbb/players/mattie-hatcher-1.html,Mattie Hatcher,25,FR,G,5-4,samford,2022
https://www.sports-reference.com/cbb/players/olivia-ramil-1.html,Olivia Ramil,24,SR,F,6-2,samford,2022
https://www.sports-reference.com/cbb/players/jaden-langford-1.html,Jaden Langford,15,FR,G,5-8,samford,2022
