player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/emma-ronsiek-1.html,Emma Ronsiek,31,SO,F,6-1,creighton,2022
https://www.sports-reference.com/cbb/players/lauren-jensen-1.html,Lauren Jensen,15,SO,G,5-10,creighton,2022
https://www.sports-reference.com/cbb/players/morgan-maly-1.html,Morgan Maly,30,SO,G-F,6-1,creighton,2022
https://www.sports-reference.com/cbb/players/carly-bachelor-1.html,Carly Bachelor,22,JR,G-F,6-0,creighton,2022
https://www.sports-reference.com/cbb/players/tatum-rembao-1.html,Tatum Rembao,2,SR,G,5-9,creighton,2022
https://www.sports-reference.com/cbb/players/molly-mogensen-1.html,Molly Mogensen,21,SO,G,5-7,creighton,2022
https://www.sports-reference.com/cbb/players/rachael-saunders-1.html,Rachael Saunders,13,SR,G,5-9,creighton,2022
https://www.sports-reference.com/cbb/players/payton-brotzki-1.html,Payton Brotzki,33,SR,G,5-11,creighton,2022
https://www.sports-reference.com/cbb/players/mallory-brake-1.html,Mallory Brake,14,SO,F,6-0,creighton,2022
https://www.sports-reference.com/cbb/players/jayme-horan-1.html,Jayme Horan,12,SO,G,5-10,creighton,2022
https://www.sports-reference.com/cbb/players/chloe-dworak-1.html,Chloe Dworak,24,SR,G,5-6,creighton,2022
