player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/harmoni-turner-1.html,Harmoni Turner,14,FR,G,5-10,harvard,2022
https://www.sports-reference.com/cbb/players/mckenzie-forbes-1.html,McKenzie Forbes,0,JR,G,6-0,harvard,2022
https://www.sports-reference.com/cbb/players/lola-mullaney-1.html,Lola Mullaney,20,SO,G,5-11,harvard,2022
https://www.sports-reference.com/cbb/players/maggie-mccarthy-2.html,Maggie McCarthy,11,JR,G,5-10,harvard,2022
https://www.sports-reference.com/cbb/players/tess-sussman-1.html,Tess Sussman,2,JR,G,5-10,harvard,2022
https://www.sports-reference.com/cbb/players/annie-stritzel-1.html,Annie Stritzel,33,SO,G,5-10,harvard,2022
https://www.sports-reference.com/cbb/players/elle-stauffer-1.html,Elle Stauffer,32,FR,G,5-11,harvard,2022
https://www.sports-reference.com/cbb/players/maddie-stuhlreyer-1.html,Maddie Stuhlreyer,22,SR,F,6-5,harvard,2022
https://www.sports-reference.com/cbb/players/elena-rodriguez-1.html,Elena Rodriguez,10,FR,G,6-2,harvard,2022
https://www.sports-reference.com/cbb/players/lindsey-lawson-1.html,Lindsey Lawson,30,SO,F,6-3,harvard,2022
https://www.sports-reference.com/cbb/players/sara-park-1.html,Sara Park,1,SO,G,5-9,harvard,2022
https://www.sports-reference.com/cbb/players/gabby-donaldson-1.html,Gabby Donaldson,23,JR,G,5-6,harvard,2022
https://www.sports-reference.com/cbb/players/kennedy-heath-1.html,Kennedy Heath,3,SO,G,5-9,harvard,2022
https://www.sports-reference.com/cbb/players/savanna-coffel-1.html,Savanna Coffel,25,FR,F,6-4,harvard,2022
https://www.sports-reference.com/cbb/players/naomi-grace-jennings-1.html,Naomi-Grace Jennings,21,SO,G,5-11,harvard,2022
https://www.sports-reference.com/cbb/players/sabre-zimmer-1.html,Sabre Zimmer,13,FR,G,5-6,harvard,2022
