player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/iimari-thomas-1.html,IImar'I Thomas,24,SR,F,5-10,ucla,2022
https://www.sports-reference.com/cbb/players/charisma-osborne-1.html,Charisma Osborne,20,JR,G,5-9,ucla,2022
https://www.sports-reference.com/cbb/players/natalie-chou-1.html,Natalie Chou,23,SR,G,6-1,ucla,2022
https://www.sports-reference.com/cbb/players/jaelynn-penn-1.html,Jaelynn Penn,31,SR,G,5-10,ucla,2022
https://www.sports-reference.com/cbb/players/chantel-horvat-1.html,Chantel Horvat,0,SR,G,6-2,ucla,2022
https://www.sports-reference.com/cbb/players/dominique-onu-1.html,Dominique Darius,2,SO,G,5-9,ucla,2022
https://www.sports-reference.com/cbb/players/angela-dugalic-1.html,Angela Dugalic,32,FR,F,6-4,ucla,2022
https://www.sports-reference.com/cbb/players/izzy-anstey-1.html,Izzy Anstey,43,FR,F,6-4,ucla,2022
https://www.sports-reference.com/cbb/players/kayla-owens-1.html,Kayla Owens,1,SR,G,6-1,ucla,2022
https://www.sports-reference.com/cbb/players/camryn-brown-2.html,Camryn Brown,35,JR,G,5-11,ucla,2022
https://www.sports-reference.com/cbb/players/brynn-masikewich-1.html,Brynn Masikewich,5,JR,F,6-3,ucla,2022
https://www.sports-reference.com/cbb/players/eliana-sigal-1.html,Eliana Sigal,51,SR,G,5-10,ucla,2022
