player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/felmas-koranga-1.html,Felmas Koranga,2,SR,F,6-1,troy,2022
https://www.sports-reference.com/cbb/players/amber-leggett-1.html,Amber Leggett,1,SR,F,5-11,troy,2022
https://www.sports-reference.com/cbb/players/tiyah-johnson-1.html,Tiyah Johnson,14,SR,G,5-10,troy,2022
https://www.sports-reference.com/cbb/players/jasmine-robinson-3.html,Jasmine Robinson,4,SR,G,5-6,troy,2022
https://www.sports-reference.com/cbb/players/tina-stephens-1.html,Tina Stephens,15,SR,F,6-2,troy,2022
https://www.sports-reference.com/cbb/players/jhileiya-dunlap-1.html,Jhileiya Dunlap,21,SR,F,6-2,troy,2022
https://www.sports-reference.com/cbb/players/janiah-sandifer-1.html,Janiah Sandifer,10,SR,G,5-7,troy,2022
https://www.sports-reference.com/cbb/players/zanautica-downs-1.html,Za'Nautica Downs,20,JR,G,5-9,troy,2022
https://www.sports-reference.com/cbb/players/sharonica-hartsfield-1.html,Sharonica Hartsfield,22,FR,G,5-5,troy,2022
https://www.sports-reference.com/cbb/players/jamia-hollings-1.html,Ja'Mia Hollings,11,JR,F,6-1,troy,2022
https://www.sports-reference.com/cbb/players/brianna-harris-1.html,Brianna Harris,12,SR,F,6-0,troy,2022
https://www.sports-reference.com/cbb/players/jada-walton-1.html,Jada Walton,5,SR,G,5-11,troy,2022
https://www.sports-reference.com/cbb/players/gabbi-cartagena-1.html,Gabbi Cartagena,0,FR,G,5-8,troy,2022
https://www.sports-reference.com/cbb/players/jelissa-reese-1.html,Jelissa Reese,23,SO,G,5-9,troy,2022
