player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/mackenzie-dewees-1.html,Mackenzie DeWees,22,SR,G,5-9,quinnipiac,2022
https://www.sports-reference.com/cbb/players/mikala-morris-1.html,Mikala Morris,30,JR,F-C,6-2,quinnipiac,2022
https://www.sports-reference.com/cbb/players/rose-caverly-1.html,Rose Caverly,12,SR,G,5-10,quinnipiac,2022
https://www.sports-reference.com/cbb/players/amani-free-1.html,Amani Free,24,SR,F,6-0,quinnipiac,2022
https://www.sports-reference.com/cbb/players/curtiera-haywood-1.html,Cur'Tiera Haywood,15,JR,F,6-2,quinnipiac,2022
https://www.sports-reference.com/cbb/players/sajada-bonner-1.html,Sajada Bonner,23,JR,G,6-0,quinnipiac,2022
https://www.sports-reference.com/cbb/players/jackie-grisdale-1.html,Jackie Grisdale,21,FR,G,5-9,quinnipiac,2022
https://www.sports-reference.com/cbb/players/makenzie-helms-1.html,Makenzie Helms,44,JR,G,5-8,quinnipiac,2022
https://www.sports-reference.com/cbb/players/grace-labarge-1.html,Grace LaBarge,4,FR,F,6-3,quinnipiac,2022
https://www.sports-reference.com/cbb/players/tiera-white-1.html,Tiera White,0,SO,F,6-0,quinnipiac,2022
https://www.sports-reference.com/cbb/players/halee-smith-1.html,Halee Smith,3,SO,G,5-10,quinnipiac,2022
https://www.sports-reference.com/cbb/players/reiven-douglas-1.html,Reiven Douglas,32,FR,G,5-7,quinnipiac,2022
https://www.sports-reference.com/cbb/players/cat-almeida-1.html,Cat Almeida,11,JR,F-C,6-5,quinnipiac,2022
https://www.sports-reference.com/cbb/players/jillian-casey-1.html,Jillian Casey,14,SO,G,5-10,quinnipiac,2022
https://www.sports-reference.com/cbb/players/korin-mereste-1.html,Korin Mereste,41,FR,F,,quinnipiac,2022
