player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/znnyia-white-1.html,Zn'Nyia White,2,FR,G,,alcorn-state,2022
https://www.sports-reference.com/cbb/players/kailyn-watkins-1.html,Kailyn Watkins,4,SO,G,5-5,alcorn-state,2022
https://www.sports-reference.com/cbb/players/larae-rascoe-1.html,LaRae Rascoe,10,SR,G,5-4,alcorn-state,2022
https://www.sports-reference.com/cbb/players/tyginae-wright-1.html,Tyginae Wright,25,JR,F,5-9,alcorn-state,2022
https://www.sports-reference.com/cbb/players/maya-claytor-1.html,Maya Claytor,30,FR,G,5-6,alcorn-state,2022
https://www.sports-reference.com/cbb/players/nia-mccalphia-1.html,Nia McCalphia,3,JR,G,5-5,alcorn-state,2022
https://www.sports-reference.com/cbb/players/cayla-obillo-1.html,Cayla Obillo,14,JR,G,5-2,alcorn-state,2022
https://www.sports-reference.com/cbb/players/diamond-hall-1.html,Diamond Hall,15,SR,G-F,5-10,alcorn-state,2022
https://www.sports-reference.com/cbb/players/tnaye-griffin-1.html,T'Naye Griffin,0,FR,G-F,6-0,alcorn-state,2022
https://www.sports-reference.com/cbb/players/akyriale-ford-1.html,Akyriale Ford,21,FR,F,6-2,alcorn-state,2022
https://www.sports-reference.com/cbb/players/bria-broughton-1.html,Bria Broughton,42,SR,C,6-2,alcorn-state,2022
https://www.sports-reference.com/cbb/players/acacia-stewart-1.html,Acacia Stewart,1,FR,F,5-9,alcorn-state,2022
https://www.sports-reference.com/cbb/players/deja-mitchell-1.html,Deja Mitchell,11,SR,F-C,6-0,alcorn-state,2022
