player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/maya-chandler-1.html,Maya Chandler,10,SO,G,5-7,loyola-il,2022
https://www.sports-reference.com/cbb/players/allison-day-1.html,Allison Day,21,SR,F,6-1,loyola-il,2022
https://www.sports-reference.com/cbb/players/bre-hampton-bey-1.html,Bre Hampton-Bey,23,SR,G,5-6,loyola-il,2022
https://www.sports-reference.com/cbb/players/sitori-tanin-1.html,Sitori Tanin,15,SO,F,6-2,loyola-il,2022
https://www.sports-reference.com/cbb/players/sam-galanopoulos-1.html,Sam Galanopoulos,12,JR,G,5-8,loyola-il,2022
https://www.sports-reference.com/cbb/players/julia-hoefling-1.html,Julia Hoefling,55,JR,F,6-1,loyola-il,2022
https://www.sports-reference.com/cbb/players/janae-gonzales-1.html,Janae Gonzales,11,SR,G,5-8,loyola-il,2022
https://www.sports-reference.com/cbb/players/jala-johnson-1.html,Jala Johnson,1,JR,G,5-8,loyola-il,2022
https://www.sports-reference.com/cbb/players/anna-brown-1.html,Anna Brown,22,JR,G,5-10,loyola-il,2022
https://www.sports-reference.com/cbb/players/riley-blackwell-1.html,Riley Blackwell,24,SR,F,6-1,loyola-il,2022
https://www.sports-reference.com/cbb/players/kaylen-evans-1.html,Kaylen Evans,5,SO,G,5-8,loyola-il,2022
https://www.sports-reference.com/cbb/players/trinity-clinton-1.html,Trinity Clinton,42,FR,G,5-8,loyola-il,2022
https://www.sports-reference.com/cbb/players/destiny-jackson-3.html,Destiny Jackson,30,FR,F,5-10,loyola-il,2022
https://www.sports-reference.com/cbb/players/kat-nolan-1.html,Kat Nolan,32,SR,F-C,6-1,loyola-il,2022
https://www.sports-reference.com/cbb/players/maddie-scarborough-1.html,Maddie Scarborough,35,FR,G,5-10,loyola-il,2022
