player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/laila-blair-1.html,Laila Blair,14,SO,G,5-8,houston,2022
https://www.sports-reference.com/cbb/players/britney-onyeje-1.html,Britney Onyeje,10,JR,G,5-9,houston,2022
https://www.sports-reference.com/cbb/players/tiara-young-1.html,Tiara Young,2,JR,G,5-9,houston,2022
https://www.sports-reference.com/cbb/players/bria-patterson-1.html,Bria Patterson,1,JR,F,5-11,houston,2022
https://www.sports-reference.com/cbb/players/tatyana-hill-1.html,Tatyana Hill,30,SR,F,6-2,houston,2022
https://www.sports-reference.com/cbb/players/julia-blackshell-fair-1.html,Julia Blackshell-Fair,23,SR,G,5-9,houston,2022
https://www.sports-reference.com/cbb/players/dymond-gladney-1.html,Dymond Gladney,5,SR,G,5-5,houston,2022
https://www.sports-reference.com/cbb/players/kamryn-jones-1.html,Kamryn Jones,34,SO,F,6-1,houston,2022
https://www.sports-reference.com/cbb/players/eryka-sidney-1.html,Eryka Sidney,0,SR,G,5-6,houston,2022
https://www.sports-reference.com/cbb/players/fatou-diagne-1.html,Fatou Diagne,45,SR,F,6-4,houston,2022
https://www.sports-reference.com/cbb/players/jazmaine-lewis-1.html,Jazmaine Lewis,44,JR,C,6-4,houston,2022
https://www.sports-reference.com/cbb/players/tamara-nard-1.html,Tamara Nard,32,JR,F,6-2,houston,2022
https://www.sports-reference.com/cbb/players/asha-thompson-1.html,Ash'a Thompson,11,SO,G,5-10,houston,2022
https://www.sports-reference.com/cbb/players/taelor-purvis-1.html,Tae'lor Purvis,4,SO,G,5-7,houston,2022
https://www.sports-reference.com/cbb/players/kendall-brown-2.html,Kendall Brown,21,FR,G,5-7,houston,2022
https://www.sports-reference.com/cbb/players/caleyah-burrell-1.html,Ca'Leyah Burrell,25,SR,G,5-8,houston,2022
