player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/janai-crooms-1.html,Janai Crooms,5,JR,G,5-10,providence,2022
https://www.sports-reference.com/cbb/players/alyssa-geary-1.html,Alyssa Geary,32,SR,F,6-4,providence,2022
https://www.sports-reference.com/cbb/players/olivia-olsen-1.html,Olivia Olsen,31,FR,F,6-3,providence,2022
https://www.sports-reference.com/cbb/players/kylee-sheppard-1.html,Kylee Sheppard,1,FR,G,5-9,providence,2022
https://www.sports-reference.com/cbb/players/mary-baskerville-1.html,Mary Baskerville,10,SR,F,6-3,providence,2022
https://www.sports-reference.com/cbb/players/emily-archibald-1.html,Emily Archibald,33,FR,F,6-0,providence,2022
https://www.sports-reference.com/cbb/players/lauren-sampson-1.html,Lauren Sampson,15,JR,G-F,6-0,providence,2022
https://www.sports-reference.com/cbb/players/audrey-koch-1.html,Audrey Koch,24,FR,G,5-10,providence,2022
https://www.sports-reference.com/cbb/players/nariah-scott-1.html,Nariah Scott,11,FR,G,5-10,providence,2022
https://www.sports-reference.com/cbb/players/grace-efosa-1.html,Grace Efosa,2,SO,G,5-11,providence,2022
https://www.sports-reference.com/cbb/players/meghan-huerter-1.html,Meghan Huerter,3,FR,G,5-11,providence,2022
https://www.sports-reference.com/cbb/players/julia-fabozzi-1.html,Julia Fabozzi,23,SO,G,6-1,providence,2022
https://www.sports-reference.com/cbb/players/andreana-wrister-1.html,Andreana Wrister,0,SR,G,5-8,providence,2022
