player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/morgan-jones-3.html,Morgan Jones,24,SR,G,6-2,florida-state,2022
https://www.sports-reference.com/cbb/players/omariah-gordon-1.html,O'Mariah Gordon,11,FR,G,5-4,florida-state,2022
https://www.sports-reference.com/cbb/players/makayla-timpson-1.html,Makayla Timpson,21,FR,F,6-2,florida-state,2022
https://www.sports-reference.com/cbb/players/sara-bejedi-1.html,Sara Bejedi,4,JR,G,5-7,florida-state,2022
https://www.sports-reference.com/cbb/players/river-baldwin-1.html,River Baldwin,1,JR,C,6-5,florida-state,2022
https://www.sports-reference.com/cbb/players/sammie-puisis-1.html,Sammie Puisis,2,JR,G,6-1,florida-state,2022
https://www.sports-reference.com/cbb/players/bianca-jackson-1.html,Bianca Jackson,0,SR,G,5-11,florida-state,2022
https://www.sports-reference.com/cbb/players/valencia-myers-1.html,Valencia Myers,32,SR,F,6-3,florida-state,2022
https://www.sports-reference.com/cbb/players/erin-howard-1.html,Erin Howard,14,JR,G-F,6-1,florida-state,2022
https://www.sports-reference.com/cbb/players/kourtney-weber-1.html,Kourtney Weber,10,SR,G,5-10,florida-state,2022
https://www.sports-reference.com/cbb/players/mariana-valenzuela-1.html,Mariana Valenzuela,5,FR,F,6-2,florida-state,2022
https://www.sports-reference.com/cbb/players/amaya-brown-1.html,Amaya Brown,3,JR,G,5-11,florida-state,2022
https://www.sports-reference.com/cbb/players/izabela-nicoletti-leite-1.html,Izabela Nicoletti Leite,33,JR,G,5-10,florida-state,2022
https://www.sports-reference.com/cbb/players/tiana-england-1.html,Tiana England,23,SR,G,5-7,florida-state,2022
