player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sara-scalia-1.html,Sara Scalia,14,JR,G,5-10,minnesota,2022
https://www.sports-reference.com/cbb/players/deja-winters-1.html,Deja Winters,3,SR,G,5-11,minnesota,2022
https://www.sports-reference.com/cbb/players/kadi-sissoko-1.html,Kadi Sissoko,30,JR,F,6-2,minnesota,2022
https://www.sports-reference.com/cbb/players/jasmine-powell-1.html,Jasmine Powell,4,JR,G,5-6,minnesota,2022
https://www.sports-reference.com/cbb/players/gadiva-hubbard-1.html,Gadiva Hubbard,13,SR,G,5-9,minnesota,2022
https://www.sports-reference.com/cbb/players/laura-bagwell-katalinich-1.html,Laura Bagwell Katalinich,12,SR,F,6-0,minnesota,2022
https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,Alanna Micheaux,54,FR,F,6-2,minnesota,2022
https://www.sports-reference.com/cbb/players/alexia-smith-1.html,Alexia Smith,1,SO,G,5-8,minnesota,2022
https://www.sports-reference.com/cbb/players/bailey-helgren-1.html,Bailey Helgren,35,SR,C,6-5,minnesota,2022
https://www.sports-reference.com/cbb/players/kayla-mershon-1.html,Kayla Mershon,15,SR,F,6-3,minnesota,2022
https://www.sports-reference.com/cbb/players/caroline-strande-1.html,Caroline Strande,21,SO,G,5-11,minnesota,2022
https://www.sports-reference.com/cbb/players/klarke-sconiers-1.html,Klarke Sconiers,25,JR,C,6-2,minnesota,2022
https://www.sports-reference.com/cbb/players/erin-hedman-1.html,Erin Hedman,10,SO,F,6-3,minnesota,2022
https://www.sports-reference.com/cbb/players/grace-cumming-1.html,Grace Cumming,43,SO,F,6-3,minnesota,2022
https://www.sports-reference.com/cbb/players/maggie-czinano-1.html,Maggie Czinano,5,FR,G,6-0,minnesota,2022
