player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/hailey-oskey-1.html,Hailey Oskey,0,SR,G,5-10,green-bay,2022
https://www.sports-reference.com/cbb/players/cassie-schiltz-1.html,Cassie Schiltz,1,SO,G,5-11,green-bay,2022
https://www.sports-reference.com/cbb/players/sydney-levy-1.html,Sydney Levy,24,SR,G,5-8,green-bay,2022
https://www.sports-reference.com/cbb/players/maddy-schreiber-1.html,Maddy Schreiber,34,FR,G-F,6-0,green-bay,2022
https://www.sports-reference.com/cbb/players/bailey-butler-1.html,Bailey Butler,22,FR,G,5-7,green-bay,2022
https://www.sports-reference.com/cbb/players/jasmine-kondrakiewicz-1.html,Jasmine Kondrakiewicz,21,SO,F,6-1,green-bay,2022
https://www.sports-reference.com/cbb/players/meghan-pingel-1.html,Meghan Pingel,14,SR,G,5-8,green-bay,2022
https://www.sports-reference.com/cbb/players/brooklyn-blackburn-1.html,Brooklyn Blackburn,45,SO,F,6-0,green-bay,2022
https://www.sports-reference.com/cbb/players/callie-genke-1.html,Callie Genke,12,FR,G,6-0,green-bay,2022
https://www.sports-reference.com/cbb/players/julia-hartwig-1.html,Julia Hartwig,35,SO,F,6-2,green-bay,2022
https://www.sports-reference.com/cbb/players/caelan-givens-1.html,Caelan Givens,2,FR,G,5-10,green-bay,2022
https://www.sports-reference.com/cbb/players/kendall-renard-1.html,Kendall Renard,15,SO,F,6-3,green-bay,2022
