player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/talia-von-oelhoffen-1.html,Talia von Oelhoffen,22,FR,G,5-11,oregon-state,2022
https://www.sports-reference.com/cbb/players/ellie-mack-1.html,Ellie Mack,20,SR,F,6-3,oregon-state,2022
https://www.sports-reference.com/cbb/players/kennedy-brown-2.html,Kennedy Brown,42,SO,C,6-6,oregon-state,2022
https://www.sports-reference.com/cbb/players/taya-corosdale-1.html,Taya Corosdale,5,SR,F,6-3,oregon-state,2022
https://www.sports-reference.com/cbb/players/jelena-mitrovic-1.html,Jelena Mitrovic,12,SO,F-C,6-9,oregon-state,2022
https://www.sports-reference.com/cbb/players/greta-kampschroeder-1.html,Greta Kampschroeder,10,FR,G,6-0,oregon-state,2022
https://www.sports-reference.com/cbb/players/aj-marotte-1.html,AJ Marotte,11,FR,G,6-1,oregon-state,2022
https://www.sports-reference.com/cbb/players/taylor-jones-2.html,Taylor Jones,44,JR,F,6-4,oregon-state,2022
https://www.sports-reference.com/cbb/players/emily-codding-1.html,Emily Codding,23,SR,G,6-0,oregon-state,2022
https://www.sports-reference.com/cbb/players/tea-adams-1.html,Tea Adams,25,SR,G,5-9,oregon-state,2022
https://www.sports-reference.com/cbb/players/noelle-mannen-1.html,Noelle Mannen,4,JR,G,5-6,oregon-state,2022
https://www.sports-reference.com/cbb/players/andrea-aquino-1.html,Andrea Aquino,2,JR,F,6-9,oregon-state,2022
https://www.sports-reference.com/cbb/players/jovana-subasic-1.html,Jovana Subasic,41,SR,F,6-4,oregon-state,2022
