player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/teisha-hyman-1.html,Teisha Hyman,5,JR,G,5-8,syracuse,2022
https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,Chrislyn Carr,32,JR,G,5-5,syracuse,2022
https://www.sports-reference.com/cbb/players/chrissy-carr-1.html,Chrissy Carr,43,JR,G,6-1,syracuse,2022
https://www.sports-reference.com/cbb/players/naje-murray-1.html,Naje Murray,10,JR,G,5-6,syracuse,2022
https://www.sports-reference.com/cbb/players/alaysia-styles-1.html,Alaysia Styles,4,SR,F,6-3,syracuse,2022
https://www.sports-reference.com/cbb/players/alaina-rice-1.html,Alaina Rice,25,JR,G,5-8,syracuse,2022
https://www.sports-reference.com/cbb/players/nyah-wilson-1.html,Nyah Wilson,3,FR,G,5-8,syracuse,2022
https://www.sports-reference.com/cbb/players/jayla-thornton-1.html,Jayla Thornton,11,SR,G,5-10,syracuse,2022
https://www.sports-reference.com/cbb/players/eboni-walker-1.html,Eboni Walker,22,JR,F,6-0,syracuse,2022
https://www.sports-reference.com/cbb/players/julianna-walker-1.html,Julianna Walker,30,FR,G,5-6,syracuse,2022
https://www.sports-reference.com/cbb/players/ava-irvin-1.html,Ava Irvin,0,SO,G,5-8,syracuse,2022
