player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jazz-bond-1.html,Jazz Bond,11,SR,F,6-4,north-florida,2022
https://www.sports-reference.com/cbb/players/rhetta-moore-1.html,Rhetta Moore,13,SR,G,5-8,north-florida,2022
https://www.sports-reference.com/cbb/players/emma-broermann-1.html,Emma Broermann,40,JR,F,6-3,north-florida,2022
https://www.sports-reference.com/cbb/players/jaida-bond-1.html,Jaida Bond,0,JR,G,5-8,north-florida,2022
https://www.sports-reference.com/cbb/players/summah-evans-1.html,Summah Evans,23,SO,F,6-0,north-florida,2022
https://www.sports-reference.com/cbb/players/tatiana-thompson-1.html,Tatiana Thompson,24,SR,F,6-0,north-florida,2022
https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,Nubia Benedith,1,SO,G,5-8,north-florida,2022
https://www.sports-reference.com/cbb/players/ally-knights-1.html,Ally Knights,22,SO,G,5-6,north-florida,2022
https://www.sports-reference.com/cbb/players/kaila-rougier-1.html,Kaila Rougier,12,FR,G,5-5,north-florida,2022
https://www.sports-reference.com/cbb/players/tiffany-tolbert-1.html,Tiffany Tolbert,3,SR,G,5-8,north-florida,2022
https://www.sports-reference.com/cbb/players/britnay-gore-1.html,Britnay Gore,20,JR,F,6-2,north-florida,2022
https://www.sports-reference.com/cbb/players/erin-jones-2.html,Erin Jones,14,SR,G,6-1,north-florida,2022
https://www.sports-reference.com/cbb/players/tia-robinson-1.html,Tia Robinson,15,SO,G,5-7,north-florida,2022
