player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kiki-jefferson-1.html,Kiki Jefferson,30,JR,G,6-1,james-madison,2022
https://www.sports-reference.com/cbb/players/jamia-hazell-1.html,Jamia Hazell,25,SO,G,5-8,james-madison,2022
https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,Annalicia Goodman,14,SO,F,6-4,james-madison,2022
https://www.sports-reference.com/cbb/players/madison-green-1.html,Madison Green,4,SR,G,5-6,james-madison,2022
https://www.sports-reference.com/cbb/players/jaylin-carodine-1.html,Jaylin Carodine,2,SR,G,5-10,james-madison,2022
https://www.sports-reference.com/cbb/players/brianna-tinsley-1.html,Brianna Tinsley,3,SR,G,5-7,james-madison,2022
https://www.sports-reference.com/cbb/players/steph-ouderkirk-1.html,Steph Ouderkirk,33,SO,F,6-1,james-madison,2022
https://www.sports-reference.com/cbb/players/claire-neff-1.html,Claire Neff,11,SO,F,6-2,james-madison,2022
https://www.sports-reference.com/cbb/players/mikaya-tynes-1.html,Mikaya Tynes,23,FR,F,6-1,james-madison,2022
https://www.sports-reference.com/cbb/players/bailey-williams-3.html,Bailey Williams,5,SO,G,5-7,james-madison,2022
https://www.sports-reference.com/cbb/players/sherese-pittman-1.html,Sherese Pittman,12,FR,F,6-2,james-madison,2022
