player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/addie-budnik-1.html,Addie Budnik,20,SO,F,6-2,richmond,2022
https://www.sports-reference.com/cbb/players/kate-klimkiewicz-1.html,Kate Klimkiewicz,24,SR,G,6-0,richmond,2022
https://www.sports-reference.com/cbb/players/emma-squires-1.html,Emma Squires,15,SR,F,6-2,richmond,2022
https://www.sports-reference.com/cbb/players/grace-townsend-1.html,Grace Townsend,1,SO,G,5-5,richmond,2022
https://www.sports-reference.com/cbb/players/siobhan-ryan-1.html,Siobhan Ryan,32,SO,G,6-0,richmond,2022
https://www.sports-reference.com/cbb/players/claire-holt-1.html,Claire Holt,12,SR,G,5-8,richmond,2022
https://www.sports-reference.com/cbb/players/cayla-williams-1.html,Cayla Williams,11,FR,F,6-2,richmond,2022
https://www.sports-reference.com/cbb/players/sydney-boone-1.html,Sydney Boone,0,FR,G,5-8,richmond,2022
https://www.sports-reference.com/cbb/players/kylee-lewandowski-1.html,Kylee Lewandowski,21,SO,G,6-1,richmond,2022
https://www.sports-reference.com/cbb/players/katie-hill-1.html,Katie Hill,25,FR,G,6-0,richmond,2022
https://www.sports-reference.com/cbb/players/madelyn-neff-1.html,Madelyn Neff,10,SR,G,6-1,richmond,2022
https://www.sports-reference.com/cbb/players/aniyah-carpenter-1.html,Aniyah Carpenter,2,SR,G,5-8,richmond,2022
https://www.sports-reference.com/cbb/players/molly-mraz-1.html,Molly Mraz,22,SR,G,5-8,richmond,2022
https://www.sports-reference.com/cbb/players/angel-burgos-1.html,Angel Burgos,41,JR,G,5-8,richmond,2022
https://www.sports-reference.com/cbb/players/maya-ettle-1.html,Maya Ettle,33,SO,F,6-4,richmond,2022
https://www.sports-reference.com/cbb/players/celia-satter-1.html,Celia Satter,3,JR,F,6-0,richmond,2022
