player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/shaylee-gonzales-1.html,Shaylee Gonzales,2,JR,G,5-10,brigham-young,2022
https://www.sports-reference.com/cbb/players/paisley-harding-1.html,Paisley Harding,13,SR,G,5-9,brigham-young,2022
https://www.sports-reference.com/cbb/players/lauren-gustin-1.html,Lauren Gustin,12,JR,F,6-1,brigham-young,2022
https://www.sports-reference.com/cbb/players/tegan-graham-1.html,Tegan Graham,10,SR,G,6-0,brigham-young,2022
https://www.sports-reference.com/cbb/players/maria-albiero-1.html,Maria Albiero,5,SR,G,5-8,brigham-young,2022
https://www.sports-reference.com/cbb/players/sara-hamson-1.html,Sara Hamson,22,SR,C,6-7,brigham-young,2022
https://www.sports-reference.com/cbb/players/emma-calvert-1.html,Emma Calvert,25,FR,F,6-4,brigham-young,2022
https://www.sports-reference.com/cbb/players/nani-falatea-1.html,Nani Falatea,3,FR,G,5-9,brigham-young,2022
https://www.sports-reference.com/cbb/players/kaylee-smiler-1.html,Kaylee Smiler,11,JR,G,5-8,brigham-young,2022
https://www.sports-reference.com/cbb/players/arielle-mackey-williams-1.html,Arielle Mackey-Williams,4,FR,G,5-9,brigham-young,2022
https://www.sports-reference.com/cbb/players/rose-bubakar-1.html,Rose Bubakar,24,FR,F,6-0,brigham-young,2022
https://www.sports-reference.com/cbb/players/kate-vorwaller-1.html,Kate Vorwaller,30,SO,G,5-9,brigham-young,2022
https://www.sports-reference.com/cbb/players/devry-millett-1.html,Devry Millett,20,JR,G,5-10,brigham-young,2022
