player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/mariah-mccully-1.html,Mariah McCully,2,SR,G,5-7,wichita-state,2022
https://www.sports-reference.com/cbb/players/asia-strong-1.html,Asia Strong,0,JR,F,6-2,wichita-state,2022
https://www.sports-reference.com/cbb/players/jane-asinde-1.html,Jane Asinde,35,JR,F,6-1,wichita-state,2022
https://www.sports-reference.com/cbb/players/trajata-colbert-1.html,Trajata Colbert,24,JR,F,6-2,wichita-state,2022
https://www.sports-reference.com/cbb/players/seraphine-bastin-1.html,Seraphine Bastin,23,JR,G,5-8,wichita-state,2022
https://www.sports-reference.com/cbb/players/dj-mccarty-1.html,DJ McCarty,1,JR,G,5-8,wichita-state,2022
https://www.sports-reference.com/cbb/players/carla-bremaud-1.html,Carla Bremaud,12,JR,G,5-11,wichita-state,2022
https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,Ella Anciaux,13,FR,C,6-4,wichita-state,2022
https://www.sports-reference.com/cbb/players/nhug-bosch-duran-1.html,Nhug Bosch Duran,4,FR,G,5-7,wichita-state,2022
https://www.sports-reference.com/cbb/players/shamaryah-duncan-1.html,Shamaryah Duncan,20,SO,G,5-11,wichita-state,2022
https://www.sports-reference.com/cbb/players/carla-budane-1.html,Carla Budane,14,FR,F,6-0,wichita-state,2022
https://www.sports-reference.com/cbb/players/tanya-platonova-1.html,Tanya Platonova,5,FR,G,5-7,wichita-state,2022
https://www.sports-reference.com/cbb/players/melissa-secchiaroli-1.html,Melissa Secchiaroli,3,FR,F,5-10,wichita-state,2022
https://www.sports-reference.com/cbb/players/mariah-mckinney-1.html,Mariah McKinney,10,JR,G,5-8,wichita-state,2022
