player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jaedyn-de-la-cerda-1.html,Jaedyn De La Cerda,23,SR,G,5-7,new-mexico,2022
https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,Shaiquel McGruder,13,SR,F,6-0,new-mexico,2022
https://www.sports-reference.com/cbb/players/latora-duff-1.html,LaTora Duff,5,SR,G,5-7,new-mexico,2022
https://www.sports-reference.com/cbb/players/latascya-duff-1.html,LaTascya Duff,4,SR,G,5-7,new-mexico,2022
https://www.sports-reference.com/cbb/players/antonia-anderson-1.html,Antonia Anderson,32,SR,G-F,6-2,new-mexico,2022
https://www.sports-reference.com/cbb/players/paula-reus-1.html,Paula Reus Piza,30,FR,F,6-1,new-mexico,2022
https://www.sports-reference.com/cbb/players/viane-cumber-1.html,Viane Cumber,33,FR,G,5-10,new-mexico,2022
https://www.sports-reference.com/cbb/players/aniyah-augmon-1.html,Aniyah Augmon,12,FR,G,5-8,new-mexico,2022
https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,Kath van Bennekom,10,SO,G,5-9,new-mexico,2022
https://www.sports-reference.com/cbb/players/nevaeh-parkinson-1.html,Nevaeh Parkinson,34,SO,F-C,6-3,new-mexico,2022
https://www.sports-reference.com/cbb/players/mackenzie-curtis-1.html,Mackenzie Curtis,21,FR,G,5-9,new-mexico,2022
https://www.sports-reference.com/cbb/players/zeyno-seren-1.html,Zeyno Seren,11,FR,G,5-10,new-mexico,2022
https://www.sports-reference.com/cbb/players/rebeka-renczes-1.html,Rebeka Renczes,1,FR,G,5-7,new-mexico,2022
