player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/erin-norling-1.html,Erin Norling,22,SR,F,5-11,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/jade-hill-1.html,Jade Hill,4,FR,G,5-7,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/kaia-porter-1.html,Kaia Porter,32,SR,F,5-11,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/jo-langbehn-1.html,Jo Langbehn,34,FR,C,6-2,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/maggie-negaard-1.html,Maggie Negaard,23,SR,G,5-10,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/kate-burns-1.html,Kate Burns,35,SO,C,6-2,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/jordyn-glynn-1.html,Jordyn Glynn,12,JR,G,5-9,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/sammy-opichka-1.html,Sammy Opichka,20,FR,F,6-0,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/jordyn-lamker-1.html,Jordyn Lamker,14,FR,F,6-0,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/phoebe-frentzel-1.html,Phoebe Frentzel,15,FR,G,5-9,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/gabby-johnson-1.html,Gabby Johnson,13,FR,G,5-8,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/abby-mackenthun-1.html,Abby Mackenthun,24,JR,F,5-11,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/katelyn-stanley-1.html,Katelyn Stanley,25,SO,G,5-8,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/audrey-hatfield-1.html,Audrey Hatfield,50,FR,C,6-2,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/amanda-pollard-1.html,Amanda Pollard,3,SR,G,5-9,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/brynn-schwanz-1.html,Brynn Schwanz,33,SO,F,6-0,st-thomas-mn,2022
https://www.sports-reference.com/cbb/players/noelle-tomes-1.html,Noelle Tomes,5,SR,G,5-8,st-thomas-mn,2022
