player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kahlaijah-dean-1.html,Kahlaijah Dean,21,SR,G,5-6,oakland,2022
https://www.sports-reference.com/cbb/players/breanne-beatty-1.html,Breanne Beatty,10,JR,G,5-8,oakland,2022
https://www.sports-reference.com/cbb/players/kayla-luchenbach-1.html,Kayla Luchenbach,32,SR,F,6-0,oakland,2022
https://www.sports-reference.com/cbb/players/brianna-breedy-1.html,Brianna Breedy,24,SR,G,5-5,oakland,2022
https://www.sports-reference.com/cbb/players/lamariyee-williams-1.html,Lamariyee Williams,2,SO,G,5-8,oakland,2022
https://www.sports-reference.com/cbb/players/kendall-folley-1.html,Kendall Folley,12,FR,G,5-7,oakland,2022
https://www.sports-reference.com/cbb/players/aaliyah-mcqueen-1.html,Aaliyah McQueen,1,SO,G,5-9,oakland,2022
https://www.sports-reference.com/cbb/players/breanna-perry-1.html,Breanna Perry,0,SR,F,6-1,oakland,2022
https://www.sports-reference.com/cbb/players/sydney-gouard-1.html,Sydney Gouard,3,JR,G,5-8,oakland,2022
https://www.sports-reference.com/cbb/players/cerra-maholmes-1.html,C'Erra Maholmes,15,SR,F,5-11,oakland,2022
https://www.sports-reference.com/cbb/players/alona-blackwell-1.html,Alona Blackwell,30,JR,G,5-10,oakland,2022
https://www.sports-reference.com/cbb/players/olivia-sims-1.html,Olivia Sims,33,FR,G,5-9,oakland,2022
https://www.sports-reference.com/cbb/players/kennedie-montue-1.html,Kennedie Montue,25,FR,G,5-11,oakland,2022
https://www.sports-reference.com/cbb/players/helen-staley-1.html,Helen Staley,13,FR,F,6-0,oakland,2022
https://www.sports-reference.com/cbb/players/miriam-ibezim-1.html,Miriam Ibezim,23,FR,F,6-2,oakland,2022
https://www.sports-reference.com/cbb/players/prunelle-mungo-1.html,Prunelle Mungo,22,FR,F,6-2,oakland,2022
