player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/shayeann-day-wilson-1.html,Shayeann Day-Wilson,30,FR,G,5-6,duke,2022
https://www.sports-reference.com/cbb/players/lexi-gordon-1.html,Lexi Gordon,34,SR,G-F,6-0,duke,2022
https://www.sports-reference.com/cbb/players/celeste-taylor-1.html,Celeste Taylor,0,JR,G,5-11,duke,2022
https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,Elizabeth Balogun,4,SR,G,6-1,duke,2022
https://www.sports-reference.com/cbb/players/miela-goodchild-1.html,Miela Goodchild,3,SR,G,5-10,duke,2022
https://www.sports-reference.com/cbb/players/jade-williams-1.html,Jade Williams,25,SR,F-C,6-5,duke,2022
https://www.sports-reference.com/cbb/players/o-akinbode-james-1.html,O. Akinbode-James,24,SR,F,6-3,duke,2022
https://www.sports-reference.com/cbb/players/vanessa-de-jesus-1.html,Vanessa de Jesus,2,SO,G,5-8,duke,2022
https://www.sports-reference.com/cbb/players/lee-volker-1.html,Lee Volker,13,FR,G,5-11,duke,2022
https://www.sports-reference.com/cbb/players/amaya-finklea-guity-1.html,Amaya Finklea-Guity,22,SR,C,6-4,duke,2022
https://www.sports-reference.com/cbb/players/imani-lewis-2.html,Imani Lewis,23,JR,F,6-1,duke,2022
https://www.sports-reference.com/cbb/players/nyah-green-1.html,Nyah Green,31,SO,G,6-1,duke,2022
https://www.sports-reference.com/cbb/players/jiselle-havas-1.html,Jiselle Havas,33,SR,G,5-10,duke,2022
https://www.sports-reference.com/cbb/players/emma-schmidt-1.html,Emma Schmidt,45,SR,G,5-9,duke,2022
