player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/lilly-ritz-1.html,Lilly Ritz,35,SR,F,6-1,youngstown-state,2022
https://www.sports-reference.com/cbb/players/chelsea-olson-1.html,Chelsea Olson,14,SR,G,5-10,youngstown-state,2022
https://www.sports-reference.com/cbb/players/malia-magestro-1.html,Malia Magestro,2,SO,G,5-9,youngstown-state,2022
https://www.sports-reference.com/cbb/players/paige-shy-1.html,Paige Shy,32,JR,F,5-10,youngstown-state,2022
https://www.sports-reference.com/cbb/players/megan-callahan-1.html,Megan Callahan,13,SR,G,5-8,youngstown-state,2022
https://www.sports-reference.com/cbb/players/mady-aulbach-1.html,Mady Aulbach,0,JR,G,5-5,youngstown-state,2022
https://www.sports-reference.com/cbb/players/lexi-wagner-1.html,Lexi Wagner,30,SO,G,5-10,youngstown-state,2022
https://www.sports-reference.com/cbb/players/lindsey-mack-1.html,Lindsey Mack,4,SR,G,5-10,youngstown-state,2022
https://www.sports-reference.com/cbb/players/jen-wendler-1.html,Jen Wendler,40,JR,F,6-2,youngstown-state,2022
https://www.sports-reference.com/cbb/players/lindsey-linard-1.html,Lindsey Linard,52,SO,F,6-4,youngstown-state,2022
https://www.sports-reference.com/cbb/players/emma-randall-1.html,Emma Randall,22,SO,G,6-0,youngstown-state,2022
https://www.sports-reference.com/cbb/players/haley-thierry-1.html,Haley Thierry,23,FR,G,5-8,youngstown-state,2022
