player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/zakyia-weathersby-1.html,Zakyia Weathersby,55,SR,C,6-2,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/margaret-whitley-1.html,Margaret Whitley,1,SR,G,5-8,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/emily-klaczek-1.html,Emily Klaczek,11,SO,G,5-10,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/destinee-mcghee-1.html,Destinee McGhee,20,SO,F,6-2,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/maria-roters-1.html,Maria Roters,3,JR,G,6-0,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/kylee-schneringer-1.html,Kylee Schneringer,32,SO,G,5-11,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/caitlynn-daniels-1.html,Caitlynn Daniels,4,SO,G,5-7,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/lindsey-dullard-1.html,Lindsey Dullard,15,SO,G,6-0,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/claudia-armato-1.html,Claudia Armato,13,SR,G,5-5,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/maddie-walsh-1.html,Maddie Walsh,21,SO,G,6-2,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/sara-rosenfeldt-1.html,Sara Rosenfeldt,10,SR,F,6-0,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,Audrey Jordan,24,JR,G,5-10,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/jasmine-gracie-1.html,Jasmine Gracie,25,JR,F,6-0,alabama-birmingham,2022
https://www.sports-reference.com/cbb/players/anna-denes-1.html,Anna Denes,12,FR,G,6-1,alabama-birmingham,2022
