player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/mckenna-hofschild-1.html,McKenna Hofschild,4,JR,G,5-5,colorado-state,2022
https://www.sports-reference.com/cbb/players/upe-atosu-1.html,Upe Atosu,5,SR,G,5-9,colorado-state,2022
https://www.sports-reference.com/cbb/players/karly-murphy-1.html,Karly Murphy,42,SR,F,6-1,colorado-state,2022
https://www.sports-reference.com/cbb/players/kendyll-kinzer-1.html,Kendyll Kinzer,0,JR,F,6-1,colorado-state,2022
https://www.sports-reference.com/cbb/players/petra-farkas-1.html,Petra Farkas,11,SR,G-F,5-10,colorado-state,2022
https://www.sports-reference.com/cbb/players/cali-clark-1.html,Cali Clark,22,SO,F,6-3,colorado-state,2022
https://www.sports-reference.com/cbb/players/sydney-mech-1.html,Sydney Mech,24,SR,G-F,6-2,colorado-state,2022
https://www.sports-reference.com/cbb/players/anna-prim-1.html,Anna Prim,23,FR,G,5-6,colorado-state,2022
https://www.sports-reference.com/cbb/players/bengisu-alper-1.html,Bengisu Alper,33,SR,G,5-11,colorado-state,2022
https://www.sports-reference.com/cbb/players/clara-gomez-1.html,Clara Gomez,12,FR,F,6-1,colorado-state,2022
https://www.sports-reference.com/cbb/players/makayla-hemingway-1.html,Makayla Hemingway,32,SO,G-F,5-11,colorado-state,2022
https://www.sports-reference.com/cbb/players/jess-moors-1.html,Jess Moors,3,FR,F,6-0,colorado-state,2022
