player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/makenna-marisa-1.html,Makenna Marisa,20,JR,G,5-11,penn-state,2022
https://www.sports-reference.com/cbb/players/leilani-kapinus-1.html,Leilani Kapinus,5,FR,G,5-10,penn-state,2022
https://www.sports-reference.com/cbb/players/ali-brigham-1.html,Ali Brigham,1,SO,F,6-4,penn-state,2022
https://www.sports-reference.com/cbb/players/shay-hagans-1.html,Shay Hagans,23,JR,G,5-6,penn-state,2022
https://www.sports-reference.com/cbb/players/anna-camden-1.html,Anna Camden,11,JR,F,6-3,penn-state,2022
https://www.sports-reference.com/cbb/players/niya-beverley-1.html,Niya Beverley,4,SR,G,5-7,penn-state,2022
https://www.sports-reference.com/cbb/players/tova-sabel-1.html,Tova Sabel,10,SO,G,5-11,penn-state,2022
https://www.sports-reference.com/cbb/players/kelly-jekot-1.html,Kelly Jekot,25,SR,G,6-0,penn-state,2022
https://www.sports-reference.com/cbb/players/maddie-burke-1.html,Maddie Burke,15,SO,G,6-0,penn-state,2022
https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,Kayla Thomas,12,FR,F,6-3,penn-state,2022
https://www.sports-reference.com/cbb/players/nyam-thornton-1.html,Nyam Thornton,0,SO,G,5-7,penn-state,2022
