ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,19,4,2021-11-21,Eastern Washington,,Evergreen St.,REG (Non-Conf),W 101-38,,12,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,1,0,0,1,0,3,2.4,Kallie Schaplow,https://www.sports-reference.com/cbb/players/kallie-schaplow-1.html,eastern-washington,2021-22
2,20,6,2021-12-07,Eastern Washington,,Multnomah,REG (Non-Conf),W 102-61,,11,0,4,.000,0,3,.000,0,1,.000,.000,0,0,0,1,1,1,1,0,0,0,0,-0.8,Kallie Schaplow,https://www.sports-reference.com/cbb/players/kallie-schaplow-1.html,eastern-washington,2021-22
3,21,29,2022-03-04,Eastern Washington,@,Portland State,REG (Conf),W 68-50,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kallie Schaplow,https://www.sports-reference.com/cbb/players/kallie-schaplow-1.html,eastern-washington,2021-22
