ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,11,2021-12-18,La Salle,,Sacred Heart,REG (Non-Conf),W 72-44,,3,0,0,,0,0,0,0,,,0,0,1,0,1,0,0,0,0,1,0,0.3,Sara Carfagno,https://www.sports-reference.com/cbb/players/sara-carfagno-1.html,la-salle,2021-22
2,2,17,2022-01-23,La Salle,,Richmond,REG (Conf),W 77-57,,1,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Sara Carfagno,https://www.sports-reference.com/cbb/players/sara-carfagno-1.html,la-salle,2021-22
