ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Penn State,,Bucknell,REG (Non-Conf),W 90-68,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,2,3,0,-2.9,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
2,2,2,2024-11-07,Penn State,,Canisius,REG (Non-Conf),W 89-57,,13,5,8,.625,0,0,5,8,.625,.625,0,2,.000,5,5,10,0,0,0,1,0,10,9.6,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
3,3,3,2024-11-10,Penn State,,Duquesne,REG (Non-Conf),W 92-83,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
4,4,4,2024-11-14,Penn State,,Niagara,REG (Non-Conf),W 101-45,,12,2,3,.667,0,0,2,3,.667,.667,1,2,.500,1,4,5,1,0,0,3,1,5,2.5,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
5,5,5,2024-11-17,Penn State,,Monmouth,REG (Non-Conf),W 100-55,,7,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,0,0,0,0,0,0,1,2,4,1.2,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
6,6,6,2024-11-21,Penn State,N,Marshall,REG (Non-Conf),W 74-59,,3,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,2,2,0.2,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
7,7,11,2024-12-11,Penn State,@,Providence,REG (Non-Conf),W 68-51,,7,0,1,.000,0,0,0,1,.000,.000,0,2,.000,0,0,0,0,0,0,0,0,0,-1.5,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
8,8,13,2024-12-28,Penn State,@,Minnesota,REG (Conf),L 54-90,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,1,0,0,0.0,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
9,9,15,2025-01-05,Penn State,@,Nebraska,REG (Conf),L 61-72,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,0,2,0.7,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
10,10,16,2025-01-09,Penn State,,Oregon,REG (Conf),L 61-63,,0,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
11,11,17,2025-01-12,Penn State,@,Southern California,REG (Conf),L 73-95,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
12,12,18,2025-01-15,Penn State,@,UCLA,REG (Conf),L 67-83,,4,1,2,.500,0,0,1,2,.500,.500,0,2,.000,0,0,0,0,0,0,0,2,2,-0.6,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
13,13,20,2025-01-22,Penn State,@,Michigan State,REG (Conf),L 61-82,,9,2,3,.667,0,0,2,3,.667,.667,3,5,.600,0,1,1,2,0,0,2,2,7,3.8,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
14,14,23,2025-02-05,Penn State,,Washington,REG (Conf),L 71-82,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
15,15,24,2025-02-09,Penn State,@,Northwestern,REG (Conf),L 63-69,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
16,16,25,2025-02-13,Penn State,@,Illinois,REG (Conf),L 55-67,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
17,17,26,2025-02-16,Penn State,,Wisconsin,REG (Conf),L 68-75,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
18,18,27,2025-02-22,Penn State,@,Michigan,REG (Conf),L 68-78,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.1,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
19,19,29,2025-03-02,Penn State,@,Rutgers,REG (Conf),L 70-75,,10,1,2,.500,0,0,1,2,.500,.500,0,2,.000,0,2,2,0,0,0,1,1,2,-0.6,Cam Rust,https://www.sports-reference.com/cbb/players/cam-rust-1.html,penn-state,2024-25
