ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,North Carolina Central,@,Georgia,REG (Non-Conf),L 52-96,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
2,2,2,2024-11-07,North Carolina Central,@,Clemson,REG (Non-Conf),L 33-91,,8,2,3,.667,0,0,2,3,.667,.667,2,4,.500,1,0,1,0,0,0,1,0,6,3.6,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
3,3,3,2024-11-09,North Carolina Central,,Wofford,REG (Non-Conf),L 56-75,,7,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,1,1,1,0,0,1,4,1,-1.7,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
4,4,4,2024-11-11,North Carolina Central,,Chattanooga,REG (Non-Conf),L 36-75,,12,0,1,.000,0,0,0,1,.000,.000,0,2,.000,1,0,1,0,2,0,2,2,0,-1.6,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
5,5,5,2024-11-13,North Carolina Central,@,College of Charleston,REG (Non-Conf),L 54-84,,8,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,1,1,2,0,0,0,0,1,2,1.9,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
6,6,6,2024-11-18,North Carolina Central,@,Florida State,REG (Non-Conf),L 57-119,,10,0,0,,0,0,0,0,,,3,4,.750,1,0,1,0,0,0,3,4,3,-1.3,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
7,7,7,2024-11-21,North Carolina Central,@,South Dakota,REG (Non-Conf),L 54-61,,4,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,0,1,0,0,0,0,0,1,0.6,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
8,8,8,2024-11-25,North Carolina Central,@,North Carolina A&T,REG (Non-Conf),L 39-62,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,3,0,-1.9,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
9,9,9,2024-11-29,North Carolina Central,@,North Carolina,REG (Non-Conf),L 43-119,,13,1,3,.333,0,0,1,3,.333,.333,3,4,.750,0,3,3,0,2,0,5,3,5,-0.4,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
10,10,10,2024-12-01,North Carolina Central,@,Louisiana State,REG (Non-Conf),L 44-131,,5,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,2,0,-1.2,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
11,11,11,2024-12-11,North Carolina Central,,Presbyterian,REG (Non-Conf),L 63-67,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
12,12,12,2024-12-14,North Carolina Central,@,Tennessee,REG (Non-Conf),L 59-139,,5,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,0,1,0,0,0,2,5,3,-1.7,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
13,13,13,2024-12-20,North Carolina Central,@,Winthrop,REG (Non-Conf),W 76-71,,11,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,1,2,0.3,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
14,14,14,2024-12-30,North Carolina Central,,Furman,REG (Non-Conf),W 77-76,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,3,0,-3.2,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
15,15,15,2025-01-04,North Carolina Central,@,Coppin State,REG (Conf),L 66-69,,1,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
16,16,16,2025-01-07,North Carolina Central,@,Morgan State,REG (Conf),L 79-84,,5,1,4,.250,0,0,1,4,.250,.250,0,0,,2,0,2,0,0,0,1,1,2,-0.4,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
17,17,17,2025-01-11,North Carolina Central,,Maryland Eastern Shore,REG (Conf),W 92-86 (2OT),,15,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,2,1,1,2,5,0,-1.3,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
18,18,18,2025-01-13,North Carolina Central,,Delaware State,REG (Conf),W 76-71,,10,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,1,1,4,2.3,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
19,19,19,2025-01-23,North Carolina Central,@,Pfeiffer,REG (Non-Conf),W 90-55,,11,6,7,.857,0,0,6,7,.857,.857,0,2,.000,2,0,2,0,2,0,1,1,12,10.7,Jada Creech,https://www.sports-reference.com/cbb/players/jada-creech-1.html,north-carolina-central,2024-25
