ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,11,19,2023-01-21,San Jose State,,Utah State,REG (Conf),W 77-59,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
12,12,20,2023-01-26,San Jose State,,Nevada,REG (Conf),L 67-74,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
13,13,21,2023-01-28,San Jose State,@,San Diego State,REG (Conf),L 39-59,,2,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,1,0,0,-0.3,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
14,14,22,2023-02-02,San Jose State,@,Wyoming,REG (Conf),L 54-68,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
15,15,23,2023-02-09,San Jose State,,Colorado State,REG (Conf),L 57-59,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
16,16,24,2023-02-11,San Jose State,,San Diego State,REG (Conf),L 55-80,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
17,17,25,2023-02-16,San Jose State,@,UNLV,REG (Conf),L 60-77,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
18,18,26,2023-02-18,San Jose State,@,New Mexico,REG (Conf),L 61-70,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
19,19,27,2023-02-23,San Jose State,,Boise State,REG (Conf),L 70-78,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
20,20,28,2023-02-25,San Jose State,,Fresno State,REG (Conf),W 73-66,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
21,21,29,2023-02-28,San Jose State,@,Utah State,REG (Conf),W 78-65,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
22,22,30,2023-03-05,San Jose State,N,Air Force,CTOURN,W 62-51,,1,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,1,0,0,-0.3,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
23,23,31,2023-03-06,San Jose State,N,Wyoming,CTOURN,L 57-72,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,2,1,0,-2.4,Sofia Kelemeni,https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,san-jose-state,2022-23
