ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-10,San Jose State,@,Tulsa,REG (Non-Conf),L 44-74,,14,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.2,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
2,2,2,2022-11-13,San Jose State,,Cal State Fullerton,REG (Non-Conf),L 63-71,,20,4,7,.571,3,6,.500,1,1,1.000,.786,2,2,1.000,0,3,3,0,0,0,3,1,13,7.2,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
3,3,3,2022-11-19,San Jose State,@,Cal State Northridge,REG (Non-Conf),W 48-42,,14,1,9,.111,1,8,.125,0,1,.000,.167,0,0,,0,3,3,0,0,0,2,0,3,-4.0,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
4,4,4,2022-11-22,San Jose State,,Montana State,REG (Non-Conf),L 65-74 (OT),,16,3,7,.429,3,6,.500,0,1,.000,.643,0,0,,0,2,2,1,0,0,2,4,9,3.0,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
5,5,5,2022-11-25,San Jose State,N,UTEP,REG (Non-Conf),L 54-67,,6,0,4,.000,0,4,.000,0,0,,.000,0,0,,1,1,2,0,0,0,1,2,0,-3.6,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
6,6,6,2022-11-26,San Jose State,@,Cal Poly,REG (Non-Conf),L 53-62,,4,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,0,0,0,1,0,1,3,0,-3.3,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
7,7,7,2022-12-01,San Jose State,,St. Mary's (CA),REG (Non-Conf),L 48-63,,9,1,3,.333,1,3,.333,0,0,,.500,3,5,.600,1,0,1,0,0,0,3,1,6,0.8,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
8,8,8,2022-12-06,San Jose State,@,Southern California,REG (Non-Conf),L 44-71,,11,0,4,.000,0,4,.000,0,0,,.000,2,2,1.000,2,0,2,0,0,0,0,1,2,0.2,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
9,9,9,2022-12-13,San Jose State,@,Santa Clara,REG (Non-Conf),L 49-81,,6,3,5,.600,2,4,.500,1,1,1.000,.800,2,2,1.000,0,1,1,0,0,0,0,1,10,7.6,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
10,10,10,2022-12-18,San Jose State,,UC San Diego,REG (Non-Conf),W 70-56,*,18,4,5,.800,4,4,1.000,0,1,.000,1.200,0,0,,0,3,3,1,0,0,2,1,12,9.3,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
11,11,11,2022-12-21,San Jose State,,Hawaii,REG (Non-Conf),L 43-54,*,20,3,4,.750,1,2,.500,2,2,1.000,.875,0,0,,0,1,1,0,0,0,2,3,7,2.5,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
12,12,12,2022-12-29,San Jose State,@,Nevada,REG (Conf),L 47-64,*,18,2,8,.250,1,6,.167,1,2,.500,.313,0,0,,0,1,1,0,1,0,1,3,5,-0.7,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
13,13,13,2022-12-31,San Jose State,@,Boise State,REG (Conf),L 62-73,*,15,4,6,.667,2,4,.500,2,2,1.000,.833,0,0,,0,0,0,0,0,0,0,1,10,7.0,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
14,14,14,2023-01-05,San Jose State,,Air Force,REG (Conf),L 64-77,*,23,1,6,.167,0,3,.000,1,3,.333,.167,3,4,.750,0,3,3,1,2,0,0,2,5,3.6,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
15,15,15,2023-01-07,San Jose State,@,Fresno State,REG (Conf),L 51-65,*,30,5,9,.556,3,6,.500,2,3,.667,.722,0,0,,0,1,1,0,1,0,4,0,13,6.0,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
16,16,16,2023-01-11,San Jose State,,UNLV,REG (Conf),L 58-84,*,20,3,6,.500,3,5,.600,0,1,.000,.750,2,2,1.000,0,0,0,0,0,1,1,3,11,6.5,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
17,17,17,2023-01-14,San Jose State,,Wyoming,REG (Conf),L 48-64,*,23,1,6,.167,1,2,.500,0,4,.000,.250,0,0,,0,0,0,0,0,0,3,1,3,-4.2,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
18,18,18,2023-01-16,San Jose State,@,Air Force,REG (Conf),L 70-77,*,21,8,11,.727,4,5,.800,4,6,.667,.909,2,3,.667,1,3,4,0,2,0,4,2,22,15.9,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
19,19,19,2023-01-21,San Jose State,,Utah State,REG (Conf),W 77-59,*,25,7,11,.636,5,8,.625,2,3,.667,.864,2,2,1.000,1,1,2,1,2,0,1,2,21,18.0,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
20,20,20,2023-01-26,San Jose State,,Nevada,REG (Conf),L 67-74,*,21,2,6,.333,2,6,.333,0,0,,.500,6,6,1.000,0,1,1,0,3,0,1,4,12,9.3,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
21,21,21,2023-01-28,San Jose State,@,San Diego State,REG (Conf),L 39-59,*,26,0,8,.000,0,5,.000,0,3,.000,.000,2,2,1.000,1,1,2,0,0,0,1,3,2,-4.8,Sabrina Ma,https://www.sports-reference.com/cbb/players/sabrina-ma-1.html,san-jose-state,2022-23
