player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/micaela-ellis-1.html,Micaela Ellis,10,SR,G,5-5,longwood,2018
https://www.sports-reference.com/cbb/players/autumn-childress-1.html,Autumn Childress,23,SR,G,5-10,longwood,2018
https://www.sports-reference.com/cbb/players/kristina-antonenko-1.html,Kristina Antonenko,24,JR,G-F,5-10,longwood,2018
https://www.sports-reference.com/cbb/players/kate-spradlin-1.html,Kate Spradlin,30,SO,G,5-6,longwood,2018
https://www.sports-reference.com/cbb/players/dayna-rouse-1.html,Dayna Rouse,21,SO,F,6-0,longwood,2018
https://www.sports-reference.com/cbb/players/stephanie-guihon-1.html,Stephanie Guihon,3,FR,G,5-6,longwood,2018
https://www.sports-reference.com/cbb/players/mallory-odell-1.html,Mallory Odell,25,FR,F,6-1,longwood,2018
https://www.sports-reference.com/cbb/players/que-king-1.html,Que King,0,FR,G,5-4,longwood,2018
https://www.sports-reference.com/cbb/players/casey-ripp-1.html,Casey Ripp,2,SR,G,5-7,longwood,2018
https://www.sports-reference.com/cbb/players/ciarah-bennett-1.html,Ciarah Bennett,5,JR,G,5-2,longwood,2018
https://www.sports-reference.com/cbb/players/ashlee-jones-2.html,Ashlee Jones,15,JR,G,5-8,longwood,2018
https://www.sports-reference.com/cbb/players/khaila-hall-1.html,Khaila Hall,11,SO,G,5-9,longwood,2018
https://www.sports-reference.com/cbb/players/jada-russell-1.html,Jada Russell,4,SO,G,5-7,longwood,2018
https://www.sports-reference.com/cbb/players/rosemary-ilang-1.html,Rosemary Ilang,20,JR,F,6-0,longwood,2018
https://www.sports-reference.com/cbb/players/jessica-belcher-1.html,Jessica Belcher,14,FR,G,5-7,longwood,2018
