player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/chassidy-omogrosso-1.html,Chassidy Omogrosso,4,JR,G,5-4,duquesne,2018
https://www.sports-reference.com/cbb/players/julijana-vojinovic-1.html,Julijana Vojinovic,13,JR,G,5-10,duquesne,2018
https://www.sports-reference.com/cbb/players/kadri-ann-lass-1.html,Kadri-Ann Lass,42,JR,G-F,6-3,duquesne,2018
https://www.sports-reference.com/cbb/players/conor-richardson-1.html,Conor Richardson,22,JR,G,5-10,duquesne,2018
https://www.sports-reference.com/cbb/players/paige-cannon-1.html,Paige Cannon,10,SO,G-F,6-1,duquesne,2018
https://www.sports-reference.com/cbb/players/libby-bazelak-1.html,Libby Bazelak,21,FR,G,5-9,duquesne,2018
https://www.sports-reference.com/cbb/players/eniko-kuttor-1.html,Eniko Kuttor,14,SO,F,6-2,duquesne,2018
https://www.sports-reference.com/cbb/players/helmi-tulonen-1.html,Helmi Tulonen,23,FR,F,6-3,duquesne,2018
https://www.sports-reference.com/cbb/players/amanda-kalin-1.html,Amanda Kalin,35,FR,G,5-8,duquesne,2018
https://www.sports-reference.com/cbb/players/judith-sole-1.html,Judith Sole,43,SR,F,6-3,duquesne,2018
https://www.sports-reference.com/cbb/players/anie-pier-samson-1.html,Anie-Pier Samson,12,SO,G,6-2,duquesne,2018
https://www.sports-reference.com/cbb/players/kiersten-elliott-1.html,Kiersten Elliott,24,FR,G,6-0,duquesne,2018
