player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/stevi-parker-1.html,Stevi Parker,21,SR,F,6-0,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/chanell-hayes-1.html,Chanell Hayes,3,JR,G,5-11,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/taylor-jackson-1.html,Taylor Jackson,22,SR,G,5-5,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/imani-johnson-1.html,Imani Johnson,32,JR,F,6-0,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/marissa-banfield-1.html,Marissa Banfield,14,FR,G,5-6,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/kennedy-harris-1.html,Kennedy Harris,4,JR,G,5-8,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/riley-harvey-1.html,Riley Harvey,23,SO,F,6-0,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/lovisa-brunnberg-1.html,Lovisa Brunnberg,5,SO,G-F,5-10,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/alyssa-mayfield-1.html,Alyssa Mayfield,2,FR,G,5-11,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/kia-fisker-1.html,Kia Fisker,12,JR,F-C,6-2,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/aaliyah-johnson-1.html,Aaliyah Johnson,33,FR,C,6-2,stephen-f-austin,2018
https://www.sports-reference.com/cbb/players/brioenne-burns-1.html,Brioenne Burns,1,FR,G,5-10,stephen-f-austin,2018
