player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/nadine-soliman-1.html,Nadine Soliman,35,SO,G,5-10,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/ije-ajemba-1.html,Ije Ajemba,25,SR,C,6-3,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/teja-twitty-1.html,Te'ja Twitty,23,SO,G-F,5-10,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/alexus-willey-1.html,Alexus Willey,2,SO,G,6-0,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/brandi-fier-1.html,Brandi Fier,5,JR,G,5-6,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/mangela-ngandjui-1.html,Mangela Ngandjui,4,SO,F,5-11,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/alexis-pitchford-1.html,Alexis Pitchford,3,SO,G,5-6,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/aneka-yelverton-1.html,Aneka Yelverton,21,FR,G,5-8,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/cece-crudup-1.html,CeCe Crudup,12,FR,G,5-8,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/amesha-miller-1.html,Amesha Miller,11,FR,F-C,6-0,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/dj-howard-1.html,DJ Howard,0,SO,G-F,6-0,north-carolina-greensboro,2018
https://www.sports-reference.com/cbb/players/dijana-milisic-1.html,Dijana Milisic,32,FR,F,6-2,north-carolina-greensboro,2018
