player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/lexi-klabo-1.html,Lexi Klabo,34,JR,F,6-2,north-dakota,2018
https://www.sports-reference.com/cbb/players/fallyn-freije-1.html,Fallyn Freije,35,JR,F,6-0,north-dakota,2018
https://www.sports-reference.com/cbb/players/jill-morton-1.html,Jill Morton,4,JR,G,5-9,north-dakota,2018
https://www.sports-reference.com/cbb/players/melissa-dailey-1.html,Melissa Dailey,3,JR,G,5-8,north-dakota,2018
https://www.sports-reference.com/cbb/players/bailey-strand-1.html,Bailey Strand,22,JR,G,5-10,north-dakota,2018
https://www.sports-reference.com/cbb/players/mikayla-reinke-1.html,Mikayla Reinke,20,FR,G,5-9,north-dakota,2018
https://www.sports-reference.com/cbb/players/chastity-franklin-1.html,Chastity Franklin,0,SR,G,5-8,north-dakota,2018
https://www.sports-reference.com/cbb/players/faith-dooley-1.html,Faith Dooley,15,JR,C,6-3,north-dakota,2018
https://www.sports-reference.com/cbb/players/melissa-leet-1.html,Melissa Leet,5,FR,C,6-6,north-dakota,2018
https://www.sports-reference.com/cbb/players/akealy-moton-1.html,Akealy Moton,32,FR,F,6-0,north-dakota,2018
https://www.sports-reference.com/cbb/players/julia-fleecs-1.html,Julia Fleecs,24,FR,F,6-2,north-dakota,2018
https://www.sports-reference.com/cbb/players/grace-sawatzke-1.html,Grace Sawatzke,11,JR,G,5-9,north-dakota,2018
https://www.sports-reference.com/cbb/players/kaila-burroughs-1.html,Kaila Burroughs,23,JR,G,6-1,north-dakota,2018
https://www.sports-reference.com/cbb/players/megan-dailey-1.html,Megan Dailey,21,JR,G,5-8,north-dakota,2018
