player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/francesca-pan-1.html,Francesca Pan,33,SO,G,6-1,georgia-tech,2018
https://www.sports-reference.com/cbb/players/zaire-oneil-1.html,Zaire O'Neil,21,SR,F,5-11,georgia-tech,2018
https://www.sports-reference.com/cbb/players/kierra-fletcher-1.html,Kierra Fletcher,41,FR,G,5-9,georgia-tech,2018
https://www.sports-reference.com/cbb/players/elo-edeferioka-1.html,Elo Edeferioka,11,SR,F,6-2,georgia-tech,2018
https://www.sports-reference.com/cbb/players/chanin-scott-1.html,Chanin Scott,24,SO,G,6-0,georgia-tech,2018
https://www.sports-reference.com/cbb/players/kaylan-pugh-1.html,Kaylan Pugh,1,JR,G,5-9,georgia-tech,2018
https://www.sports-reference.com/cbb/players/imani-tilford-1.html,Imani Tilford,0,SR,G,5-5,georgia-tech,2018
https://www.sports-reference.com/cbb/players/antonia-peresson-1.html,Antonia Peresson,55,SR,G,5-9,georgia-tech,2018
https://www.sports-reference.com/cbb/players/lorela-cubaj-1.html,Lorela Cubaj,13,FR,F,6-4,georgia-tech,2018
https://www.sports-reference.com/cbb/players/breanna-brown-1.html,Breanna Brown,12,SR,F,6-3,georgia-tech,2018
https://www.sports-reference.com/cbb/players/martine-fortune-1.html,Martine Fortune,44,JR,F,6-3,georgia-tech,2018
https://www.sports-reference.com/cbb/players/taja-cummings-1.html,Taja Cummings,3,FR,G,5-6,georgia-tech,2018
