player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/akasha-westbrook-1.html,Akasha Westbrook,10,JR,G,5-10,arkansas-state,2018
https://www.sports-reference.com/cbb/players/jada-ford-1.html,Jada Ford,0,SO,G,5-9,arkansas-state,2018
https://www.sports-reference.com/cbb/players/lauren-bradshaw-1.html,Lauren Bradshaw,1,SR,F,6-2,arkansas-state,2018
https://www.sports-reference.com/cbb/players/starr-taylor-1.html,Starr Taylor,2,SO,G,5-6,arkansas-state,2018
https://www.sports-reference.com/cbb/players/payton-tennison-1.html,Payton Tennison,5,SO,G,5-11,arkansas-state,2018
https://www.sports-reference.com/cbb/players/madison-heckert-1.html,Madison Heckert,50,SO,F,6-4,arkansas-state,2018
https://www.sports-reference.com/cbb/players/lycia-peevy-1.html,Lycia Peevy,11,FR,F,6-2,arkansas-state,2018
https://www.sports-reference.com/cbb/players/morgan-wallace-1.html,Morgan Wallace,3,FR,G,5-10,arkansas-state,2018
https://www.sports-reference.com/cbb/players/peyton-martin-1.html,Peyton Martin,35,FR,F,6-1,arkansas-state,2018
https://www.sports-reference.com/cbb/players/tayton-hopkins-1.html,Tayton Hopkins,20,FR,G,5-8,arkansas-state,2018
https://www.sports-reference.com/cbb/players/tahlon-hopkins-1.html,Tahlon Hopkins,32,SO,F,5-11,arkansas-state,2018
https://www.sports-reference.com/cbb/players/ashley-clayborn-1.html,Ashley Clayborn,14,JR,G,5-9,arkansas-state,2018
https://www.sports-reference.com/cbb/players/maggie-mahan-1.html,Maggie Mahan,22,FR,G,5-9,arkansas-state,2018
https://www.sports-reference.com/cbb/players/ogo-obinabo-1.html,Ogo Obinabo,33,SR,F,6-2,arkansas-state,2018
