player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/dominique-toussaint-1.html,Dominique Toussaint,4,SO,G,5-9,virginia,2018
https://www.sports-reference.com/cbb/players/aliyah-huland-el-1.html,Aliyah Huland El,23,SR,G,6-1,virginia,2018
https://www.sports-reference.com/cbb/players/jocelyn-willoughby-1.html,Jocelyn Willoughby,13,SO,G-F,6-0,virginia,2018
https://www.sports-reference.com/cbb/players/jkyra-brown-1.html,J'Kyra Brown,10,SR,G,5-11,virginia,2018
https://www.sports-reference.com/cbb/players/felicia-aiyeotan-1.html,Felicia Aiyeotan,30,SO,C,6-9,virginia,2018
https://www.sports-reference.com/cbb/players/lauren-moses-1.html,Lauren Moses,21,SR,F,6-2,virginia,2018
https://www.sports-reference.com/cbb/players/brianna-tinsley-1.html,Brianna Tinsley,1,FR,G,5-7,virginia,2018
https://www.sports-reference.com/cbb/players/lisa-jablonowski-1.html,Lisa Jablonowski,14,SO,F,6-3,virginia,2018
https://www.sports-reference.com/cbb/players/khyasia-caldwell-1.html,Khyasia Caldwell,5,FR,G,5-5,virginia,2018
https://www.sports-reference.com/cbb/players/jaelisa-allen-1.html,Jae'Lisa Allen,2,SR,F,6-2,virginia,2018
https://www.sports-reference.com/cbb/players/mone-jones-1.html,Mone Jones,32,JR,F,6-3,virginia,2018
https://www.sports-reference.com/cbb/players/shakyna-payne-1.html,Shakyna Payne,35,SO,F,6-3,virginia,2018
