player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kaila-charles-1.html,Kaila Charles,5,SO,G,6-1,maryland,2018
https://www.sports-reference.com/cbb/players/stephanie-jones-3.html,Stephanie Jones,24,SO,F,6-2,maryland,2018
https://www.sports-reference.com/cbb/players/brianna-fraser-1.html,Brianna Fraser,34,JR,F,6-3,maryland,2018
https://www.sports-reference.com/cbb/players/kristen-confroy-1.html,Kristen Confroy,12,SR,G,5-9,maryland,2018
https://www.sports-reference.com/cbb/players/ieshia-small-1.html,Ieshia Small,1,SR,G,6-0,maryland,2018
https://www.sports-reference.com/cbb/players/eleanna-christinaki-1.html,Eleanna Christinaki,10,JR,G-F,6-0,maryland,2018
https://www.sports-reference.com/cbb/players/blair-watson-1.html,Blair Watson,22,SO,G,6-0,maryland,2018
https://www.sports-reference.com/cbb/players/channise-lewis-1.html,Channise Lewis,3,FR,G,5-8,maryland,2018
https://www.sports-reference.com/cbb/players/sarah-myers-1.html,Sarah Myers,21,SO,G,6-0,maryland,2018
https://www.sports-reference.com/cbb/players/aja-ellison-1.html,Aja Ellison,0,SR,F-C,6-3,maryland,2018
